sample_id,K_H_cross,log_knn_radius,local_label_variance,local_evaluation_count,r2_G,mse_G,field
2060,0.018922634762617258,-0.6748288937317977,0.3074727579868153,2048.0,0.33813564213356984,0.20350525952636378,mag_r_desi
2063,0.016481830362349424,-0.7157773224092928,0.592859170746831,2048.0,0.37449945295989084,0.3708337356198883,mag_r_desi
2067,0.02617832232079384,-0.43804969743824085,0.3033071564265654,2048.0,0.33589873840013196,0.20142666523515063,mag_r_desi
2070,0.03243582632884208,-0.47470215002728977,0.7319324515121344,2048.0,0.21184244588065815,0.5768780907643776,mag_r_desi
2074,0.023369387717724885,-0.5969139667025427,0.5715733948407994,2048.0,0.3539052912806404,0.36929054605140177,mag_r_desi
2084,0.018555128315517363,-0.7576673277411559,0.34739751444900413,2048.0,0.3692439078147821,0.2191230986487116,mag_r_desi
2090,0.02466245066447329,-0.5039397768778108,0.6536180523835928,2048.0,0.34906991754849936,0.4254596527298413,mag_r_desi
2099,0.015402146654680848,-0.7248988321928987,0.5890521205069463,2048.0,0.382809736659505,0.3635572333769592,mag_r_desi
2104,0.025737106780601128,-0.6450400804361975,0.45882003672555016,2048.0,0.32555790691475406,0.30944754591862944,mag_r_desi
2105,0.03453495305061127,-0.5335838491212438,0.4740416332967461,2048.0,0.34415109915063413,0.3108996841545091,mag_r_desi
2106,0.02528992400988006,-0.2536717839742317,0.38390910561407043,2048.0,0.3769748723218487,0.2391850195420111,mag_r_desi
2109,0.020860603308361137,-0.6387687334479201,0.26689713532950965,2048.0,0.2959280536753488,0.1879147855399217,mag_r_desi
2126,0.02897352761261538,-0.6949972308826594,0.28870327191753775,2048.0,0.31820727416550454,0.19683579071799562,mag_r_desi
2127,0.014792662982689456,-0.8095367666560704,0.25150511204439674,2048.0,0.31487097205347636,0.17231345293855904,mag_r_desi
2129,0.018387668585363996,-0.7079202984388565,0.5737683784036344,2048.0,0.3260766708532461,0.3866758957329117,mag_r_desi
2132,0.03866683146177341,-0.39208979170314456,0.517926890940937,2048.0,0.3436487178032972,0.33994197895323586,mag_r_desi
2134,0.03887013891806573,-0.17121017382822193,0.7443042654967452,2048.0,0.16802909844431313,0.6192394907970704,mag_r_desi
2138,0.03094995442221753,0.10507223796860096,0.25007579314883865,2048.0,0.2582177129281058,0.18550179378326348,mag_r_desi
2141,0.01397810427973376,-0.8768962857006871,0.3599168383602078,2048.0,0.3673311027647843,0.22770818922173808,mag_r_desi
2147,0.025709760370697148,-0.6601446802181751,0.3423756005834194,2048.0,0.30786261430377404,0.2369709531139832,mag_r_desi
2149,0.02931064109331206,-0.5764871439375998,0.4843443733251814,2048.0,0.38988120158077555,0.2955076070742719,mag_r_desi
2150,0.024980410852172657,-0.5089665554995204,0.7701970777161303,2048.0,0.3430238250924874,0.5060011300428875,mag_r_desi
2151,0.01723131659330091,-0.8033881200117063,0.36778352357661237,2048.0,0.32757443107454953,0.24730704508241041,mag_r_desi
2154,0.03739810726706276,-0.45594439014007315,0.44307457141606327,2048.0,0.32864803383077634,0.2974589846797602,mag_r_desi
2156,0.029993776837639034,-0.6569172794368605,0.3918967566828693,2048.0,0.3454191703917808,0.25652810411024296,mag_r_desi
2163,0.01764387628648262,-0.7445671083273593,0.28389924391082577,2048.0,0.3338756377330231,0.18911220279817575,mag_r_desi
2167,0.041656636575967174,-0.4689334166051729,0.2636946372857678,2048.0,0.28603766291925115,0.18826803951220716,mag_r_desi
2178,0.016879632629642084,-0.8010521680496012,0.2710501785349956,2048.0,0.3078713122228326,0.18760160439119344,mag_r_desi
2200,0.026202937068052205,-0.7027938420578665,0.4249000323196511,2048.0,0.32485691321790733,0.2868683193941002,mag_r_desi
2205,0.02048551109999493,-0.6556591754161067,0.610101804304504,2048.0,0.3849823471972752,0.3752233796540634,mag_r_desi
2206,0.016618384398224776,-0.8572866773093074,0.3287176496887217,2048.0,0.3816812641469858,0.20325228160810438,mag_r_desi
2209,0.040379273189353214,-0.18498085799757555,0.6207112782758717,2048.0,0.3448317619530237,0.40667031452388924,mag_r_desi
2215,0.013048371108703261,-0.7528305889268557,0.2814956506298412,2048.0,0.3190041850587251,0.19169736000309312,mag_r_desi
2220,0.042706279033471475,-0.24141366341695886,0.6130768320760365,2048.0,0.34697960374419645,0.40035167581754605,mag_r_desi
2242,0.0175183821753871,-0.6033573817479714,0.3566528573274942,2048.0,0.386397429996722,0.21884310985516287,mag_r_desi
2246,0.021563610613704518,-0.6802537740711008,0.307061901244649,2048.0,0.2959626059853898,0.21618306075345428,mag_r_desi
2249,0.03549223942843012,-0.21582589158329332,0.40894454095980526,2048.0,0.28005149254372264,0.2944190118964043,mag_r_desi
2250,0.01945123706846471,-0.7833504138590238,0.22904836696907557,2048.0,0.2771438576850558,0.16556901895080367,mag_r_desi
2253,0.033068034451826864,-0.49064860836722546,0.49771542338147784,2048.0,0.3975127968003027,0.29986717342245983,mag_r_desi
2254,0.03873498688412119,-0.3094380385006255,0.8251459127796794,2048.0,0.3141974311799429,0.5658871866356749,mag_r_desi
2276,0.018014091688839308,-0.8239134064066863,0.4188081934227956,2048.0,0.32632456750112027,0.28214079083817634,mag_r_desi
2280,0.021612506446386216,-0.7060908278557427,0.3521957402590454,2048.0,0.3449778352747729,0.23069601619148372,mag_r_desi
2281,0.030997227617038194,-0.43197336979085893,1.2595181562144917,2048.0,0.23369787368767447,0.9651714412361447,mag_r_desi
2288,0.028707431174105624,-0.5166652800877134,0.3158655610493786,2048.0,0.3004068444672413,0.22097738457866,mag_r_desi
2289,0.017891808150927065,-0.7484921380266826,0.2661091001015966,2048.0,0.32009245319867796,0.180929585431584,mag_r_desi
2296,0.036307984485775005,-0.41732296723826606,0.5122804987962581,2048.0,0.12967019111484201,0.44585298861294076,mag_r_desi
2299,0.023917024209900186,-0.601821185453913,0.4325245891941638,2048.0,0.32814616300770394,0.29059330484361556,mag_r_desi
2317,0.031650303858025544,-0.26772294573398825,0.7922186916797589,2048.0,0.16276021548705033,0.6632770067090923,mag_r_desi
2320,0.024786090141512403,-0.6608318771303567,0.4359143443806891,2048.0,0.3464094552278042,0.2849094938177892,mag_r_desi
2323,0.051709010186629725,-0.37033202481100647,0.5163898562332425,2048.0,0.14952963364353078,0.43917427021345024,mag_r_desi
2324,0.020498776481449883,-0.7635445314070859,0.5606186253812622,2048.0,0.380599419953357,0.3472475017461054,mag_r_desi
2328,0.03659063035360516,-0.34763973214561555,0.6915067711469723,2048.0,0.3615539807230185,0.44148974534186314,mag_r_desi
2333,0.011241347905826458,-0.8342280148996306,0.2567642107060868,2048.0,0.3084666646138283,0.17756101103737798,mag_r_desi
2334,0.024399055125916797,-0.7069357359877444,0.5507948251281751,2048.0,0.34990740739594106,0.35806763586047463,mag_r_desi
2336,0.029421190929856584,-0.5183078618469386,1.0194152235826297,2048.0,0.22219743763246025,0.7929037730190478,mag_r_desi
2337,0.02761964635344647,-0.71971707837093,0.4205020626833321,2048.0,0.2716856923890646,0.3062576686321812,mag_r_desi
2342,0.02701217315455328,-0.6731254612422329,0.4672782227442374,2048.0,0.27727763981116194,0.3377124200065609,mag_r_desi
2345,0.05784353701550173,-0.3116486303243063,0.5957677736359834,2048.0,0.15061226217792523,0.5060378415159619,mag_r_desi
2349,0.01793398780148411,-0.7711197280073336,0.4039343774058166,2048.0,0.3535121091997907,0.2611386836707821,mag_r_desi
2350,0.02293957607594638,-0.7261066704760076,0.2393876767884218,2048.0,0.2974803824223726,0.16817453915019875,mag_r_desi
2352,0.029868430647429313,-0.5861437733779106,0.6745233523714168,2048.0,0.3309798678068031,0.45126970237092356,mag_r_desi
2355,0.01902295658158853,-0.7637036563328958,0.5670944508111986,2048.0,0.3160584138459045,0.38785947818699684,mag_r_desi
2361,0.01750772126999022,-0.7875281147603114,0.31013495950113446,2048.0,0.3413946852686349,0.20425653261144383,mag_r_desi
2364,0.03918017877312464,-0.3784449496839485,0.658960778057794,2048.0,0.12588317027157703,0.5760087062312538,mag_r_desi
2367,0.03335281099399621,-0.4188495142361785,0.6374282000936985,2048.0,0.19276705182363785,0.5145530452123883,mag_r_desi
2368,0.031860645418997045,-0.520199194706018,0.8047643293206627,2048.0,0.29303346547815046,0.5689414490066294,mag_r_desi
2375,0.023035844390025755,-0.33939485400632163,0.46698269321320707,2048.0,0.3532113352309145,0.3020391126136417,mag_r_desi
2380,0.03721180576771708,-0.42006263391911547,0.9412840958671018,2048.0,0.2512756222193143,0.7047623489929511,mag_r_desi
2393,0.014595428720686518,-0.8489020742942642,0.2420770881356547,2048.0,0.26627829256770996,0.17761721443712952,mag_r_desi
2397,0.02586668097782131,-0.6027477603436255,0.25548801690841494,2048.0,0.2931918065137732,0.18058102368841533,mag_r_desi
2416,0.04759593513613847,-0.2703566287452931,0.291340022035906,2048.0,0.3198615295296997,0.19815155697428466,mag_r_desi
2425,0.03386611109633285,-0.3313517992242382,0.19905858177960747,2048.0,0.19059482295314079,0.1611190466280199,mag_r_desi
2426,0.03770989631653657,-0.5725300300381945,0.37029805227837587,2048.0,0.3096999896872443,0.2556167493065562,mag_r_desi
2432,0.02072133978121508,-0.5314374372364737,0.7823877363210127,2048.0,0.34757382119166336,0.5104502411544227,mag_r_desi
2436,0.020595271841006048,-0.6812629367431291,0.3933148178045866,2048.0,0.322868324675072,0.26632592151013856,mag_r_desi
2445,0.022878539724438356,-0.5924010982002803,0.40172167852150265,2048.0,0.37389177555635256,0.25152124685961974,mag_r_desi
2447,0.021327659390451205,-0.8851067807674307,0.2751565343912133,2048.0,0.3007505417000712,0.1924030576207416,mag_r_desi
2449,0.028066462921817636,-0.7119993974699255,0.4226889586050733,2048.0,0.2933699025942518,0.2986847399914372,mag_r_desi
2451,0.013075625259906257,-0.8905995947007489,0.281507843642381,2048.0,0.32302876883133536,0.19057271149421862,mag_r_desi
2463,0.026138674621298236,-0.7444830272950307,0.684924992211521,2048.0,0.3048549814819761,0.4761221963943352,mag_r_desi
2467,0.031185164696319767,-0.5396100036519635,0.7412537318387301,2048.0,0.3374938391332848,0.4910851641086027,mag_r_desi
2471,0.022394434903217318,-0.6925200979357425,0.46006968122415326,2048.0,0.3440406604685823,0.30178700423422544,mag_r_desi
2485,0.015726084038158387,0.12592995364547419,0.49331290798725524,2048.0,0.25155496728835214,0.3692175955555994,mag_r_desi
2486,0.04022801493638944,-0.24756146520350317,0.544264245278097,2048.0,0.31722664900078035,0.3716091225775875,mag_r_desi
2492,0.024298066966477593,-0.7637874501323956,0.2781257843235829,2048.0,0.3354872790010487,0.18481812172083156,mag_r_desi
2494,0.03344142846864255,-0.37919511267738315,0.8764094832341054,2048.0,0.18584229123189444,0.7135355368125187,mag_r_desi
2513,0.027833797104714203,-0.4929486761862905,0.6943833904988699,2048.0,0.34457066749669973,0.4551192421360528,mag_r_desi
2516,0.0403579491271159,-0.24579055120224255,0.23855833590105535,2048.0,0.23881140865723083,0.18158788365759948,mag_r_desi
2518,0.03923686326842806,-0.36751392774576574,0.7207513909833478,2048.0,0.32752605037355376,0.4846865345933269,mag_r_desi
2524,0.019737666619410243,-0.6774610788558024,0.36357547162626247,2048.0,0.3927732264929218,0.22077276056192963,mag_r_desi
2526,0.023552208488945136,-0.1956638112612659,0.7546784920361653,2048.0,0.3259297721005714,0.5087063031176151,mag_r_desi
2530,0.020188913661851212,-0.7074342445676614,0.5136502401837086,2048.0,0.37942297715342443,0.31875953683763436,mag_r_desi
2533,0.030561772648665247,-0.38864389935302895,0.8131668648344906,2048.0,0.15404398960581722,0.6879033967601313,mag_r_desi
2535,0.02738240312058009,-0.5177979477288,0.39573067505688775,2048.0,0.38780050202121163,0.2422661206046337,mag_r_desi
2541,0.01601108235251883,-0.8591400476275278,0.3199826055130969,2048.0,0.3438064585240125,0.20997051912235287,mag_r_desi
2542,0.01405505952256968,-0.7726451756572649,0.3165927784329641,2048.0,0.3449474730971601,0.20738489951170402,mag_r_desi
2551,0.030190924245987256,-0.7247885808887209,0.4362922038773023,2048.0,0.2998544362995096,0.3054680510218031,mag_r_desi
2555,0.022974750042828295,-0.6826513598907793,0.3738489030170933,2048.0,0.31511592549370226,0.2560431599480566,mag_r_desi
2564,0.02289415299941583,-0.657057894758471,0.31727266565430745,2048.0,0.28330501764870486,0.22738772751166225,mag_r_desi
2565,0.021745943155691994,-0.40446824062467407,0.44786222039824497,2048.0,0.39333120632292107,0.2717040329825413,mag_r_desi
2583,0.028333959406810737,-0.49354878382932743,0.565731700478174,2048.0,0.3579930895707145,0.3632036611558984,mag_r_desi
2599,0.04444630356611602,-0.39961942518732885,0.15604447520748202,2048.0,0.11393314477296057,0.1382658374226473,mag_r_desi
2611,0.02421199059479124,-0.4981185843141763,0.3104723379358795,2048.0,0.3307894593927574,0.20777136111366445,mag_r_desi
2659,0.0157906400659849,-0.752101853475718,0.26432385150875015,2048.0,0.3391661354157084,0.1746741522943318,mag_r_desi
2668,0.03168313932866211,-0.7436265566278779,0.28509304903349464,2048.0,0.36484275456181536,0.18107891571768775,mag_r_desi
2679,0.034693276671629455,-0.4971666154315658,0.31410801296016444,2048.0,0.2368333088290241,0.23971677292109872,mag_r_desi
2681,0.038204603968009496,-0.47709717233698207,0.27578309336866247,2048.0,0.3199008247431643,0.18755985434980627,mag_r_desi
2688,0.019581662553941333,-0.6556298959543783,0.4549677395330436,2048.0,0.35034955073291363,0.2955699963896725,mag_r_desi
2694,0.03659671628544454,-0.36753131554111773,0.9143860983961096,2048.0,0.29324421967375713,0.6462476604914111,mag_r_desi
2749,0.034018479185849326,-0.5420365943675821,0.8702557084245676,2048.0,0.30478044471145815,0.6050187865982428,mag_r_desi
2756,0.012005001555738465,-0.8148774834755449,0.5050958314412821,2048.0,0.39604104867716416,0.3050571486748126,mag_r_desi
2759,0.01766539574592452,-0.6887966970954286,0.4064266545799026,2048.0,0.3402920156754796,0.26812290906866565,mag_r_desi
2770,0.018048489589209262,-0.6659882002460501,0.39947775815774406,2048.0,0.3699563220101679,0.2516884360248377,mag_r_desi
2806,0.014945198409139174,-0.8160275062568559,0.3137651778970845,2048.0,0.35364725202522485,0.20280298495257476,mag_r_desi
2814,0.03750097826758709,-0.3650019884005769,0.549235291437092,2048.0,0.3341646151818828,0.36570029162970696,mag_r_desi
2866,0.012840791684307917,-0.8836677121399513,0.26291971548032644,2048.0,0.27357264026538364,0.19099207473855007,mag_r_desi
2887,0.023289421780703354,-0.5791066817634756,0.6645328788604975,2048.0,0.27954630340601216,0.47876516908329014,mag_r_desi
