sample_id,K_H_cross,log_knn_radius,local_label_variance,local_evaluation_count,r2_G,mse_G,field
1606,0.03500294290002285,-0.417658589590354,0.0049554531453204695,1988.0,0.17832307323118823,0.004071781511193765,photo_z
1627,0.028325512657719636,-0.6017112987274336,0.005667304650358197,2013.0,0.29178019352546425,0.004013697402708918,photo_z
1633,0.037495531524603276,-0.4098680365376247,0.005306811458023481,2021.0,0.3488234039833483,0.003455671420937895,photo_z
1636,0.02781836440897776,-0.37516294079423235,0.008271670549000453,1856.0,0.17133739577296847,0.006854424058442755,photo_z
1642,0.02790704871638734,-0.43515795348988845,0.0038509221061355826,2018.0,0.2558130770395741,0.002865805872725322,photo_z
1648,0.01812083628583148,-0.3478459025662411,0.006250994162331801,1698.0,0.2745376274855069,0.004534861055579475,photo_z
1651,0.025695831338429138,-0.6457796156129093,0.0075455950306545574,1915.0,0.24598361484746123,0.005689502288839109,photo_z
1662,0.016923456391689278,-0.7356585526612406,0.004561111183815971,2031.0,0.07423649272990074,0.0042225102865783475,photo_z
1668,0.037340885105632084,-0.36763978089166655,0.005830421459103635,1996.0,0.24929760226483166,0.004376911369155678,photo_z
1678,0.03880536370161558,-0.28434034487045984,0.008297677015459094,1785.0,0.15552485019906737,0.007007182040629574,photo_z
1684,0.029627202403236415,-0.5017855036713729,0.007579118091211962,1928.0,0.18456451915743477,0.006180281805070011,photo_z
1694,0.02505801817010387,-0.6395880454005088,0.007553882283331982,1948.0,0.19402886784741302,0.0060882110560444465,photo_z
1702,0.031157742720345875,-0.5336593614452111,0.006301820304404189,1961.0,0.30338608466399186,0.004389935715994957,photo_z
1704,0.025323944368146063,-0.5847359175509184,0.0057456634700703115,2008.0,0.32593347395065375,0.0038729594151189267,photo_z
1711,0.01750682112927454,-0.7723907404708681,0.00489208869965967,2034.0,0.16452463860139777,0.00408721957434218,photo_z
1712,0.03720260833439416,-0.5063451218895324,0.006570752892681694,1971.0,0.3267324652920067,0.00442387460123122,photo_z
1715,0.033424640595456204,-0.4461512542443345,0.008271571114005208,1825.0,0.1258187908996009,0.007230852037601008,photo_z
1719,0.02165423268405465,-0.5835177260274933,0.0075314735744452885,1950.0,0.2669354074443485,0.005521056607194392,photo_z
1724,0.01938110834456453,-0.7633670167575047,0.004290749336866034,2028.0,0.31821578329503064,0.002925365175712576,photo_z
1727,0.030755255923077086,-0.290050941988034,0.00782544159263801,1745.0,0.10678741068098307,0.006989782947524929,photo_z
1732,0.021935824615078054,-0.7012583839288627,0.006162627349317738,1983.0,0.22973640750744484,0.004746847481278354,photo_z
1749,0.02031005380849543,-0.796260439252486,0.005552888433075328,2006.0,0.1950608145831032,0.004469737492030563,photo_z
1760,0.02552882856962067,-0.32055858802784126,0.00808195842318075,1715.0,0.14061989133468844,0.006945474307941603,photo_z
1763,0.028357758717953086,-0.6291772854579039,0.00422794711887335,2027.0,0.3266895831822839,0.002846720836891877,photo_z
1764,0.04343889073265346,-0.3297345436812992,0.005349964086586971,2013.0,0.3596849334562663,0.0034256626101095214,photo_z
1768,0.03037691165496837,-0.5939363740545729,0.005971704732323452,2002.0,0.30685264563464,0.0041392713362611005,photo_z
1771,0.022198820099654726,-0.5358451840216157,0.007910542277522407,1877.0,0.23651548314950444,0.006039576548779613,photo_z
1772,0.030387792319238938,-0.046236769067954035,0.006303140661320171,1907.0,0.24902934510717156,0.004733473670313224,photo_z
1776,0.02308831128026383,-0.6509779037246196,0.006884641311795688,1972.0,0.2724871878827031,0.005008664761163396,photo_z
1791,0.029125665423875846,-0.6466589726368062,0.004237457548311148,2037.0,0.16911937655567555,0.0035208213695596255,photo_z
1794,0.014262029440807136,-0.8377472552127649,0.004710187374162351,2017.0,0.308798207482908,0.0032556899561123915,photo_z
1795,0.041597077837405336,-0.4532752636869486,0.005416051295426857,2019.0,0.23623870963277527,0.004136570326090295,photo_z
1799,0.018624081045318725,-0.7185048847156466,0.006118598929885556,1982.0,0.22341872840543187,0.004751589337347689,photo_z
1801,0.017256277885211266,-0.6477953990825973,0.005629194590478569,1992.0,0.3079903431121698,0.003895457017111905,photo_z
1807,0.02156312247600805,-0.6144906818546252,0.005586048970673109,1885.0,0.2675589365543629,0.004091451648539218,photo_z
1814,0.021737242915282298,-0.6503180007347419,0.005090497315402287,1951.0,0.2055871386252085,0.004043956538149425,photo_z
1818,0.03971587628336186,-0.2719537242180082,0.006932547602531864,1903.0,0.29564378096173616,0.004882983017622125,photo_z
1820,0.01008445489763188,-0.23991548229404255,0.005536128477114316,1990.0,0.3512786234545331,0.0035914048864061593,photo_z
1822,0.030776530007228083,-0.3056909603397238,0.00818014496866591,1744.0,0.11875048261973853,0.007208748805737407,photo_z
1833,0.032892049399771396,-0.53655681273065,0.0078073825481681635,1918.0,0.12279261554512422,0.006848693624517238,photo_z
1848,0.0320877271407541,-0.5472484707201712,0.00742653469533593,1950.0,0.25431228010236695,0.005537875723705712,photo_z
1849,0.021273012922410652,-0.7654085462167546,0.005336560291756734,1990.0,0.2912683821916363,0.0037821890091086236,photo_z
1853,0.02509179220814789,-0.6112209071466678,0.005878066107096221,1998.0,0.2994351426870855,0.004117966543593743,photo_z
1854,0.027687457252053738,-0.46167118830273907,0.005549391230061651,2025.0,0.33754709325520704,0.003676210351018403,photo_z
1864,0.02037468766447121,-0.653664278024074,0.005500796943120793,2025.0,0.2688199725682565,0.004022072859767512,photo_z
1872,0.026779521959113,-0.5838392331754091,0.005404998109988645,2020.0,0.2736434580691154,0.0039259557363143195,photo_z
1875,0.024146701702586586,-0.292579001126835,0.003979131966749212,2023.0,0.2624973768613057,0.002934620263292576,photo_z
1884,0.03660673395446151,-0.42760658182746986,0.006586059118902841,1949.0,0.30396545245361783,0.004584124678939263,photo_z
1885,0.019782925602349823,-0.7828099243833564,0.004125821634183755,2027.0,0.29364631222782844,0.002914289326395903,photo_z
1887,0.02036965033786017,-0.7482833265797307,0.004864918525045566,2026.0,0.3229778264784364,0.0032936577138316684,photo_z
1888,0.02128166028983206,-0.6621960160400733,0.0049929040414204194,1981.0,0.2352105546354465,0.0038185203125963604,photo_z
1890,0.022408706848155737,-0.7135673273642734,0.005397167517380381,1982.0,0.22202477562755285,0.004198862610309686,photo_z
1891,0.04167994674310211,-0.3403296141979746,0.008026464928889547,1806.0,0.21268837079960423,0.0063193291798838685,photo_z
1894,0.03218401995375065,-0.4521510342617546,0.005306985652938364,2000.0,0.24088453425299705,0.0040286148856429685,photo_z
1900,0.035037274263744776,-0.4110476459315373,0.006103296431884314,1890.0,0.22256647663481943,0.004744907249181958,photo_z
1902,0.01098224581895697,-0.7781539939198511,0.0043001831524578675,2021.0,0.2953276983800087,0.0030302199594299953,photo_z
1908,0.016493731927897274,-0.7792009419868416,0.004875198381076667,2015.0,0.30952387882257826,0.003366208068136263,photo_z
1910,0.021725844143649434,-0.5771061168835838,0.0055613354280546,1997.0,0.11551644306228304,0.004918909740729473,photo_z
1921,0.014689549765540263,-0.7915473313900867,0.0050235757602066335,2026.0,0.2128220331026055,0.00395444815347449,photo_z
1924,0.014386294862912579,-0.8460883297862899,0.005045659222841283,2022.0,0.23513448912061308,0.0038592507192017882,photo_z
1927,0.01642088801963723,-0.8939901151641152,0.004516587966689085,2028.0,0.2528152430255771,0.003374725682244187,photo_z
1929,0.04219483796696727,-0.23968578631520468,0.007329418741953762,1757.0,0.11455652308988384,0.006489786014605709,photo_z
1933,0.039152061656205134,-0.3520039422552598,0.008322782810689119,1821.0,0.144636309121157,0.007119006223334036,photo_z
1943,0.028548974755593638,-0.4127091671249667,0.00429651438189157,2030.0,0.33698440784110384,0.002848656027129053,photo_z
1954,0.019199330238911537,-0.5902440699918448,0.004767043092788346,2024.0,0.33578036124344957,0.003166363641028784,photo_z
1966,0.014848309302461105,-0.8255843539455191,0.0048700018979631375,2022.0,0.19706224505137737,0.003910308390546053,photo_z
1970,0.01801076579881921,-0.7101914362885933,0.0047672899693934675,2017.0,0.26112849986535847,0.003522414691262581,photo_z
1971,0.012768701763897262,-0.9161092373007893,0.004948941543970302,2024.0,0.22547828866235398,0.0038330626739458504,photo_z
1972,0.024537878292612718,-0.6189664337830898,0.004196682659630963,2024.0,0.2894992711051255,0.002981746088608279,photo_z
1975,0.02117408835255939,-0.5458534411020521,0.005882059232992234,1994.0,0.27092188294663944,0.004288480669986313,photo_z
1990,0.02175296288131686,-0.6280309816309682,0.004424800746456894,2023.0,0.1779315140188531,0.003637489250408068,photo_z
1997,0.02434487462233585,-0.6480921004019159,0.0060505484566076555,1982.0,0.2541841301136011,0.004512595060454647,photo_z
1998,0.020445739880267447,-0.7562563394046549,0.005876150412018737,2018.0,0.23938658449252548,0.004469478834921225,photo_z
2003,0.030311906514560005,-0.33838555103558715,0.0037470333639629014,2020.0,0.22656208047737647,0.0028980976894053237,photo_z
2009,0.028962086892804988,-0.5065667745678158,0.004619779793307641,2014.0,0.2332724576626949,0.0035421124070623105,photo_z
2019,0.02907217740624492,-0.37955006264122254,0.007655763021741011,1781.0,0.17642727252956414,0.0063050776326825505,photo_z
2024,0.014191068451163455,-0.8107060012301619,0.004441749476220052,2031.0,0.2821981553850199,0.003188295967348375,photo_z
2026,0.02345311017193995,-0.5861063919040896,0.005113632129030546,2012.0,0.2841985917669654,0.0036603450791457552,photo_z
2027,0.02125145960645297,-0.7760823544908351,0.005460724319038654,2022.0,0.22660847734383804,0.0042232778959068375,photo_z
2035,0.0317291844691151,-0.4023341249867573,0.006533952404960118,1903.0,0.14961595497165048,0.005556368876152698,photo_z
2045,0.016472108394527733,-0.658650768706232,0.006400778904157443,2000.0,0.28197390027628666,0.004595926311745993,photo_z
2048,0.01876446473523313,-0.5578177325642446,0.005411943659262184,2004.0,0.2073764933581751,0.004289633760952382,photo_z
