boot_id,T
3550,0.005146544160786242
3551,0.007344944267160656
3552,0.0074995707791558645
3553,0.008321649637426811
3554,0.00706395463897949
3555,0.0074384409449602205
3556,0.004499212738459417
3557,0.0056292186200469115
3558,0.006963377875533821
3559,0.006192860122317082
3560,0.00625315900631798
3561,0.011371426624425654
3562,0.007381020085090442
3563,0.009985791052013946
3564,0.009516783253434339
3565,0.004835004446878262
3566,0.011325688454607265
3567,0.004512390645272879
3568,0.008789846661133896
3569,0.008286435025928612
3570,0.0036419354025829576
3571,0.0075724894032843755
3572,0.004709805220114435
3573,0.007267362535269878
3574,0.00734070064615768
3575,0.00617366396617557
3576,0.0077464248152076
3577,0.005696749170352515
3578,0.008153199296763771
3579,0.007179814864024564
3580,0.006866647117540979
3581,0.007982619324545113
3582,0.005571039424175564
3583,0.00690117764551181
3584,0.010831237038087976
3585,0.00434556450798586
3586,0.002705791018624882
3587,0.005056778643182226
3588,0.01047399553852964
3589,0.0056399610343931626
3590,0.00777785549081052
3591,0.002952886245127074
3592,0.007561904502143007
3593,0.0027092308785326867
3594,0.005882408858546275
3595,0.006607062185963394
3596,0.007228283523606943
3597,0.0064324357162051675
3598,0.005388779193796116
3599,0.008776953744922154
3600,0.005259044502981215
3601,0.008264593339782068
3602,0.005300929826452251
3603,0.005860799074798912
3604,0.006095534443782526
3605,0.008695636923251104
3606,0.010252073270011548
3607,0.006142854661767277
3608,0.007966321290595432
3609,0.00515956423232757
3610,0.006429235073332723
3611,0.006013712858482785
3612,0.008105209531781479
3613,0.00539390842733048
3614,0.0027226102884868658
3615,0.004444178303829373
3616,0.005547470383712151
3617,0.004411095291520624
3618,0.00834839737564683
3619,0.003741592781567575
3620,0.01067837630178425
3621,0.00541594674185788
3622,0.010012332571803876
3623,0.006665484670549141
3624,0.003489340715385604
3625,0.0069731346793186905
3626,0.00845178760305781
3627,0.006475587780368147
3628,0.007270236678052114
3629,0.008705233757818762
3630,0.0040474299550063726
3631,0.01113751338801107
3632,0.003525000578492812
3633,0.009725076837832778
3634,0.0043120480717614455
3635,0.008399949854349354
3636,0.004095884145792801
3637,0.008431501381330983
3638,0.005272252694954316
3639,0.006729011087427868
3640,0.007697461390069824
3641,0.008068352499936808
3642,0.009827718053899977
3643,0.010998232326364312
3644,0.005831060383492436
3645,0.006141920480959009
3646,0.007246780142054272
3647,0.007269407841747633
3648,0.0056504799073169385
3649,0.009135489684452741
3650,0.010785412232567378
3651,0.006071716258286401
3652,0.0075062627422734
3653,0.00922663688239565
3654,0.006209147255423781
3655,0.007362305402424879
3656,0.010566558033025836
3657,0.006080836801884521
3658,0.009864413393175713
3659,0.011778723943081566
3660,0.006745981259258541
3661,0.009542823133981835
3662,0.0073447261849996625
3663,0.007496878346688876
3664,0.007150241680665687
3665,0.00897623470184767
3666,0.009838672006396768
3667,0.010038488594156392
3668,0.009092900252049277
3669,0.008286548813738508
3670,0.007137630367432747
3671,0.007226357853335889
3672,0.005835483491856489
3673,0.009993644541596625
3674,0.005912845200234574
3675,0.00459861076403228
3676,0.00794369545679149
3677,0.007073105667662069
3678,0.0049635205050412275
3679,0.0054567535235772605
3680,0.0072464448997076785
3681,0.006018097433231629
3682,0.007609808608608786
3683,0.007036960954763317
3684,0.006670234367602855
3685,0.010644359690608245
3686,0.0033178950395175376
3687,0.00842792888459849
3688,0.009459816504375069
3689,0.00812208665600069
3690,0.008667551715445854
3691,0.006459052783157049
3692,0.011566742152355017
3693,0.00909287241684706
3694,0.006464432115472698
3695,0.007289822675853107
3696,0.010040907981584475
3697,0.006839944750173478
3698,0.006369656320634709
3699,0.006872848446286117
3700,0.007664450327505246
3701,0.00600765134101517
3702,0.006058005150184638
3703,0.010239233060529995
3704,0.006712991621623421
3705,0.006816578113051952
3706,0.008804643352494168
3707,0.005775653416388209
3708,0.004716835750652499
3709,0.008688223118902222
3710,0.006988509470058029
3711,0.008645704676527559
3712,0.009689735096763631
3713,0.007052276645838633
3714,0.0024730778430189573
3715,0.006887143646614346
3716,0.006985047948149893
3717,0.005552925746468707
3718,0.003486805249844223
3719,0.006654802778771632
3720,0.008880346164690939
3721,0.009731779810908968
3722,0.008752052624959372
3723,0.006691036029507947
3724,0.006409150484267363
3725,0.00903521105922615
3726,0.009125247961682997
3727,0.01027507556683398
3728,0.008859228755779212
3729,0.004884410841829492
3730,0.005933655594180442
3731,0.0069871736759420985
3732,0.006309119386611682
3733,0.00604056921535309
3734,0.00758573181053848
3735,0.01127756899291785
3736,0.009418543175982074
3737,0.007398605458754701
3738,0.005246379886397079
3739,0.005464699807944194
3740,0.011753700866115373
3741,0.00749489449585432
3742,0.007845859141248435
3743,0.007922677871848494
3744,0.004470560358804661
3745,0.008822690889134541
3746,0.00907798341339988
3747,0.008684643909917304
3748,0.008955315983776512
3749,0.006756113280996998
3750,0.008000045920973592
3751,0.007874546477211003
3752,0.00883461621535127
3753,0.0058763344284356945
3754,0.007164581326203401
3755,0.00733744727884787
3756,0.010015296947104513
3757,0.009659404667742394
3758,0.009651938738429153
3759,0.005033076182167184
3760,0.005007255995453534
3761,0.007080445547703387
3762,0.011606699863809094
3763,0.004386231558871785
3764,0.008131248516323722
3765,0.00934209971637345
3766,0.0058119571636776205
3767,0.0072392017301485785
3768,0.007033377998495722
3769,0.011243727721743021
3770,0.004732701660086878
3771,0.005928693201663636
3772,0.0030521369754370224
3773,0.006435433521102605
3774,0.006738044083250809
3775,0.008054639418235929
3776,0.0074655519176368606
3777,0.009268658835425367
3778,0.0024215373886443945
3779,0.004401798895919318
3780,0.009639771782480981
3781,0.008222845846923314
3782,0.006956032976654937
3783,0.006530368795795968
3784,0.0034576051862302572
3785,0.0090507391875914
3786,0.005646936903554074
3787,0.008900144015071195
3788,0.005870136070838964
3789,0.009587555805317186
3790,0.01000709934972598
3791,0.010967802514054764
3792,0.005349741546687675
3793,0.008582577192631943
3794,0.007253878376466336
3795,0.00902562957887547
3796,0.009041688898504877
3797,0.011482898025474239
3798,0.00954366069527919
3799,0.0055763312455459155
3800,0.009428512437951108
3801,0.0069657208999813315
3802,0.005908853048075658
3803,0.004487603336354297
3804,0.008625065587681793
3805,0.008500095927065143
3806,0.0054221273273435565
3807,0.005618982041039726
3808,0.00871106354624613
3809,0.00914994831784364
3810,0.005269132762339979
3811,0.003213246180631721
3812,0.010849374899478566
3813,0.006303440293683013
3814,0.0008581375002681823
3815,0.0050206732767641826
3816,0.006985263284917784
3817,0.005181323339340994
3818,0.004992573192843371
3819,0.007326990473896877
3820,0.007639023048394225
3821,0.007887613640013117
3822,0.006381138398754059
3823,0.009123009489111246
3824,0.0033399741231057434
3825,0.00734724039274538
3826,0.0075145016735188195
3827,0.003649037837580656
3828,0.007719001163121413
3829,0.0074944802177157365
3830,0.0043448665308860965
3831,0.007302463995110059
3832,0.008967213383228121
3833,0.004634802026394847
3834,0.007046686402627074
3835,0.005790300585184137
3836,0.007120731085684005
3837,0.006331055774647196
3838,0.006364030406958701
3839,0.010401859766394902
3840,0.0069574210694172915
3841,0.007583344698646284
3842,0.007888087291477127
3843,0.008418185666705932
3844,0.0066925504537109605
3845,0.007617512904643827
3846,0.010012172788949905
3847,0.0044956465103243425
3848,0.009607314315826163
3849,0.00504778258414261
3850,0.0091362395292096
3851,0.009639763186377338
3852,0.005478870798720113
3853,0.006879753827557694
3854,0.0065322329642271875
3855,0.009950581446512667
3856,0.009527390162427084
3857,0.008346569045312616
3858,0.006804907380264749
3859,0.009113291262108253
3860,0.006470460051010129
3861,0.006625749875867407
3862,0.005677217411721097
3863,0.0074277233272750254
3864,0.009356180804304563
3865,0.008176179241689577
3866,0.005216495497779523
3867,0.005078826493917073
3868,0.006651874343458528
3869,0.00782029011801457
3870,0.006339259136308661
3871,0.008117356995862302
3872,0.006020273501928354
3873,0.0045069132246868685
3874,0.01030415159924288
3875,0.009611018272875093
3876,0.003989455047908384
3877,0.007375486416186537
3878,0.009046495888506218
3879,0.0076052399286506535
3880,0.008164957947241803
3881,0.009785810969459385
3882,0.005859062685370666
3883,0.006819867593366119
3884,0.00864392065825829
3885,0.0066489233557131084
3886,0.009097529231603564
3887,0.0044635626508659635
3888,0.005382261865009693
3889,0.007991085881679101
3890,0.009682627703817639
3891,0.009333580070207058
3892,0.00828207484822368
3893,0.0068853201231328124
3894,0.00738305118628073
3895,0.01216279524060399
3896,0.00788029997561824
3897,0.004541005453572904
3898,0.006897064216120781
3899,0.0067217097069662435
3900,0.00815817883832994
3901,0.004663354551965744
3902,0.005905698383733231
3903,0.008741343240199689
3904,0.009246196023434034
3905,0.004407971783824251
3906,0.006413794898479851
3907,0.00423333998185531
3908,0.004079365508036006
3909,0.010259440385899137
3910,0.005987211786269405
3911,0.005810046306671278
3912,0.008479960161642455
3913,0.0063371897808985845
3914,0.0067965792914563535
3915,0.008191379508829578
3916,0.007106403761546483
3917,0.0071210391748547566
3918,0.006759218628674191
3919,0.004508856528812352
3920,0.00919127261733274
3921,0.005597696310789572
3922,0.006299239618976135
3923,0.007933277297626653
3924,0.010001242284176818
3925,0.008929626279018523
3926,0.006461100868108811
3927,0.004087104298727451
3928,0.009055401601437871
3929,0.006534797725715538
3930,0.011788875227756016
3931,0.003833605126963571
3932,0.007019090054351436
3933,0.0039181896320111395
3934,0.00808656354678622
3935,0.006858428162639739
3936,0.0035619428126090744
3937,0.008645649299839376
3938,0.009887968551263868
3939,0.007043355389937826
3940,0.004121686680238034
3941,0.005657246408190601
3942,0.00974505337418632
3943,0.005502034604973366
3944,0.0070695792018067
3945,0.005930627292182517
3946,0.011332794950198965
3947,0.006080407063348183
3948,0.0040396914292474126
3949,0.006772389936020508
3950,0.009335081508275736
3951,0.0059361893046184985
3952,0.006387251822142908
3953,0.008339418749853085
3954,0.010801628164044137
3955,0.006710238197613061
3956,0.00836962572095959
3957,0.006752507069512914
3958,0.005528399435332322
3959,0.006150076187272751
3960,0.004263833817364727
3961,0.007580438746149605
3962,0.0060084262621192775
3963,0.008928490861326367
3964,0.006798233530126162
3965,0.007294849941381453
3966,0.004885366586448527
3967,0.005650633193419545
3968,0.005692303979042466
3969,0.007686999646786409
3970,0.005935955345651394
3971,0.0044899267068065785
3972,0.0093397956880882
3973,0.007748219729648571
3974,0.00904200953569214
3975,0.0057410725147680666
3976,0.010064080982336103
3977,0.009174075619480238
3978,0.008015969589989047
3979,0.007373472311939885
3980,0.008238828427321914
3981,0.004199356176093105
3982,0.009199994241345072
3983,0.008095023865927186
3984,0.006236736912255923
3985,0.007896154450231086
3986,0.007149763584916072
3987,0.0070700709834154996
3988,0.011360258098365137
3989,0.010795688224563314
3990,0.009321870328513508
3991,0.009473920467411582
3992,0.0043869297331644895
3993,0.0037172968705355587
3994,0.0094497949499641
3995,0.00738566060894873
3996,0.008328886575725582
3997,0.008656935840637401
3998,0.0059409113670267815
3999,0.007040372165370762
4000,0.00701623597764168
4001,0.007428017081147609
4002,0.0077213933848558096
4003,0.005977730056592816
4004,0.008868285827022529
4005,0.012138540854231165
4006,0.00920978100287986
4007,0.007588751344673234
4008,0.002990052829631424
4009,0.004210914483829637
4010,0.01027061234240722
4011,0.008855765824081036
4012,0.00473705056357136
4013,0.005663061620107699
4014,0.00826060775465353
4015,0.0076109351035537325
4016,0.004889831292280883
4017,0.0035139160632967
4018,0.007069421050895268
4019,0.012768527834517731
4020,0.006043293000422045
4021,0.00648472888391233
4022,0.008797137328080606
4023,0.006378947769012313
4024,0.00300216968383106
4025,0.006962615489630432
4026,0.006403316857576953
4027,0.012125807890613632
4028,0.008348712208151723
4029,0.00856174819059982
4030,0.004704812712367926
4031,0.008234095043706967
4032,0.009685217688762144
4033,0.008625746738699033
4034,0.009213409790114873
4035,0.00963102229962185
4036,0.008345811434928064
4037,0.007067518187244724
4038,0.003378733758107208
4039,0.009043869772016938
4040,0.005105974837470958
4041,0.006833797765729311
4042,0.007897873630703664
4043,0.011066596743345602
4044,0.0057358465297998274
4045,0.008714406551014617
4046,0.009752759193675195
4047,0.008563984851297083
4048,0.007166437024790845
4049,0.0044206172967972395
4050,0.01024369924708044
4051,0.008567801642556789
4052,0.008459425375292717
4053,0.010206706231998961
4054,0.005307404328113612
4055,0.01045992657448854
4056,0.00538413370232813
4057,0.006105518805511165
4058,0.005251862814003768
4059,0.00580699304244745
4060,0.007787329197247015
4061,0.006091612217215812
4062,0.007980514987237713
4063,0.006902072243854964
4064,0.008818388191686689
4065,0.008002413300704052
4066,0.009262864090442767
4067,0.009107839781246628
4068,0.008095880954527365
4069,0.0021633800815875474
4070,0.00829806075073585
4071,0.010157001281872514
4072,0.004558092511662183
4073,0.008753426760979573
4074,0.006261959968069072
4075,0.00646606352031707
4076,0.00468892206936142
4077,0.007081860809917526
4078,0.005522878691846561
4079,0.007555995312202449
4080,0.005340859866341132
4081,0.007114319094889669
4082,0.005969333106204842
4083,0.006845387679653009
4084,0.009281012778583024
4085,0.010150038632958828
4086,0.008261689404698772
4087,0.005299003131172852
4088,0.0051341739960606494
4089,0.007576559090963822
4090,0.007188270514679201
4091,0.009131862483589681
4092,0.008325641023426162
4093,0.009673531937766261
4094,0.007073900866284358
4095,0.005490670158408874
4096,0.004327546184938304
4097,0.009670524833930433
4098,0.00673880144796467
4099,0.004360251223967136
4100,0.007247950704177356
4101,0.005855187581589452
4102,0.0060701924592459055
4103,0.004631876288412768
4104,0.005247017577380604
4105,0.009997436207926381
4106,0.006963077996013442
4107,0.004763736212074242
4108,0.007653509259408678
4109,0.01349637653061729
4110,0.0030662468133018927
4111,0.00738215316497685
4112,0.003861693615349922
4113,0.005802085947733887
4114,0.0062138527853292935
4115,0.007087537576076333
4116,0.012202252692452457
4117,0.005425669090612197
4118,0.007256541610205688
4119,0.007758279275041238
4120,0.008627740882586152
4121,0.004066997013743981
4122,0.009591251607520265
4123,0.004434470848816101
4124,0.005238824291020216
4125,0.005636036927597828
4126,0.008365518842010831
4127,0.004864293990399181
4128,0.005496833007276802
4129,0.007774670657906245
4130,0.010047687929318865
4131,0.006285104094262482
4132,0.0096861550265789
4133,0.006821377497131685
4134,0.007434396278497138
4135,0.008334289654135508
4136,0.007463730773519001
4137,0.009313735599175286
4138,0.004451174906893196
4139,0.007119568597941471
4140,0.005911824594343476
4141,0.004805630343683256
4142,0.009853219895244514
4143,0.01207125442259963
4144,0.007168098425514147
4145,0.011224274122799251
4146,0.004652020799262994
4147,0.008142060484000752
4148,0.008548788549677487
4149,0.006138766163329451
4150,0.004735568509673269
4151,0.0062522839121309974
4152,0.00525996442758655
4153,0.007801153476753778
4154,0.007193705238390799
4155,0.005747865460385249
4156,0.0067353994694004495
4157,0.010867680772779697
4158,0.00926829345088032
4159,0.007023815411388049
4160,0.00660704306303807
4161,0.0047014880038071544
4162,0.005264183220035286
4163,0.009981770279177135
4164,0.007883843700666976
4165,0.007762639722109231
4166,0.004597831783881425
4167,0.00663022177513726
4168,0.008370421393238299
4169,0.008496335204987476
4170,0.004913475303580689
4171,0.006225475874262942
4172,0.009609081686921232
4173,0.008070675409951496
4174,0.007068985274582637
4175,0.009409771329529281
4176,0.0039115235758960375
4177,0.007709776537576781
4178,0.0060902983860948
4179,0.006927011739616175
4180,0.0036617176073035227
4181,0.007345832803697506
4182,0.007554089487973775
4183,0.00676256519762918
4184,0.0075887801132161845
4185,0.005873799632736394
4186,0.005968562284618876
4187,0.005972124371781441
4188,0.00659189346520109
4189,0.0027041647640466786
4190,0.007843719347152648
4191,0.006368563899198853
4192,0.009257129618372842
4193,0.005814288009085679
4194,0.008770013524393614
4195,0.006488807875794053
4196,0.005594677389872162
4197,0.00263699101825107
4198,0.006783709007709177
4199,0.01043547078673317
4200,0.006853736402149054
4201,0.012078058715638062
4202,0.004841512003852485
4203,0.007548570431303284
4204,0.00728033127564368
4205,0.0070910571621155246
4206,0.0056203169214091315
4207,0.005554097879439984
4208,0.0040359165843762744
4209,0.004365036875052781
4210,0.009976959183189669
4211,0.006972691909915452
4212,0.006394652129584561
4213,0.00651210498213544
4214,0.004163043342695192
4215,0.00771062607308787
4216,0.0039011805239121166
4217,0.00810721654994609
4218,0.009458318661177238
4219,0.005315493547494339
4220,0.005211147003034813
4221,0.008740399105010342
4222,0.007492533366776623
4223,0.008475975019424865
4224,0.006470717232956261
4225,0.005286837976382635
4226,0.010107113210586268
4227,0.005087983956613809
4228,0.0049702109223883914
4229,0.010008801222237846
4230,0.005649557982964601
4231,0.00794033319418261
4232,0.007177840738768019
4233,0.006546195424878744
4234,0.007175938602406571
4235,0.005241031467019876
4236,0.00532048251887898
4237,0.00806019628255562
4238,0.004137682764914592
4239,0.005968763564589192
4240,0.008441084489510304
4241,0.005530541437155869
4242,0.0055699523297323816
4243,0.004762014745393841
4244,0.0046801998671942985
4245,0.00943385850266271
4246,0.008198392763871631
4247,0.010127484892676727
4248,0.008912310623972998
4249,0.008018874443013723
4250,0.0056207381160046825
4251,0.009083723805144337
4252,0.007073128154590674
4253,0.0043085151286996
4254,0.005602993040398792
4255,0.006647655293753956
4256,0.010657708279600739
4257,0.0019337750620444412
4258,0.005910939392219706
4259,0.005852830667933183
4260,0.0053358455769542375
4261,0.007770448444175274
4262,0.004856961387097965
4263,0.00539930390297092
4264,0.008718490337780948
4265,0.004642126387814688
4266,0.005899583029096436
4267,0.00819240894056781
4268,0.007744435009776495
4269,0.007024915747495928
4270,0.0062964533428332805
4271,0.0091831185679561
4272,0.0056972760242287104
4273,0.010741020476989492
4274,0.007427993288280017
4275,0.006914794768307727
4276,0.00894107264927529
4277,0.00658455343386147
4278,0.008947336537008906
4279,0.009075720329438286
4280,0.005509895762031809
4281,0.006764684433223063
4282,0.006221544708931048
4283,0.007908392348372238
4284,0.005573474829994753
4285,0.0039429794408968
4286,0.00221601303677625
4287,0.005449470629020731
4288,0.005524769267698045
4289,0.004460468478711245
4290,0.0039224097709857795
4291,0.006231739742660019
4292,0.003106336701530845
4293,0.0055458020360590644
4294,0.004405258254739456
4295,0.0061093396130315804
4296,0.009023192159195784
4297,0.005917284716519647
4298,0.005925456567772458
4299,0.006097667765279051
4300,0.005516716169267502
4301,0.005638686357236645
4302,0.005991230489405289
4303,0.006419400406883867
4304,0.0057848742320982735
4305,0.004865999425346432
4306,0.006070449628202872
4307,0.00925674505920182
4308,0.0035125228775394327
4309,0.008488931036924496
4310,0.007340530583575949
4311,0.009785319251941246
4312,0.005444768176507279
4313,0.007918112693329555
4314,0.008089237922186836
4315,0.007360630368020692
4316,0.0078123993262715075
4317,0.005814436891746195
4318,0.007915131545578661
4319,0.004717907870849291
4320,0.004904145551100593
4321,0.006175817931395584
4322,0.004807584079448289
4323,0.0066161097021158926
4324,0.010100908196258253
4325,0.005040899903898293
4326,0.006334756495379758
4327,0.00850992602159397
4328,0.0061820646937479065
4329,0.00997305549614845
4330,0.005942206486833497
4331,0.004182642019392819
4332,0.007599927054482561
4333,0.008100157731991455
4334,0.010657268422026234
4335,0.004712469039904551
4336,0.004416011300844613
4337,0.00769653876335336
4338,0.0061258958299819245
4339,0.007961661230907687
4340,0.006189572285144823
4341,0.007406892819234029
4342,0.008887688511869492
4343,0.008366056989109288
4344,0.006392069373045981
4345,0.005499507420023628
4346,0.011611563934720641
4347,0.002749966289650141
4348,0.009637468909883554
4349,0.0036147502126800566
4350,0.009268748546447386
4351,0.0067317219550608026
4352,0.0037808443757494105
4353,0.0037847158531848267
4354,0.008191086399648087
4355,0.005401636304568665
4356,0.0078530221492073
4357,0.004655005704593327
4358,0.007357948805618443
4359,0.012112552933786604
4360,0.004205116092883805
4361,0.008188237034088563
4362,0.0045519647931153585
4363,0.005810362670152796
4364,0.008339060061221048
4365,0.008487958498404209
4366,0.006661086802649254
4367,0.012900707981156117
4368,0.004933520818407066
4369,0.009259717199328107
4370,0.011818693488174156
4371,0.007230925317110221
4372,0.007444696427766534
4373,0.007554999359062037
4374,0.004739419683314599
4375,0.00929669171798805
4376,0.006434242624144375
4377,0.006655266805449772
4378,0.008833081098910456
4379,0.010863546396759894
4380,0.007413021023999819
4381,0.006221689282359811
4382,0.008695216648850736
4383,0.008032631221599086
4384,0.00705009070067629
4385,0.008755230194752255
4386,0.0054924156560903215
4387,0.008483974834838632
4388,0.008845831283235094
4389,0.009211431457118235
4390,0.008198392530443513
4391,0.008170270690708989
4392,0.01094362829535083
4393,0.005289720568623054
4394,0.00572427448473741
4395,0.008214905155326854
4396,0.006933408366750311
4397,0.005344795238408626
4398,0.00902233656904865
4399,0.00721679338989919
4400,0.0066227925541559336
4401,0.006393494779657734
4402,0.00934621964549738
4403,0.007141587160371378
4404,0.007041900063636456
4405,0.007174749658014229
4406,0.004736363806879253
4407,0.007566677502304787
4408,0.011824812424458524
4409,0.010910372371265633
4410,0.007280876335960878
4411,0.009560348815280218
4412,0.008219918046361872
4413,0.00697442374514554
4414,0.006427909032934396
4415,0.004002767843868022
4416,0.00440896773823312
4417,0.01079340598588741
4418,0.0058287472579974225
4419,0.005109252939313799
4420,0.009208755046501592
4421,0.005903056174305957
4422,0.007516786225133988
4423,0.00853671254557795
4424,0.00916693153355829
4425,0.005306798590095754
4426,0.008823718179872788
4427,0.0058539008187488235
4428,0.008348027973534369
4429,0.007448809164659839
4430,0.005188271322260714
4431,0.008484059964485587
4432,0.009630268660569985
4433,0.005167107821944442
4434,0.00586840390337279
4435,0.004697387344799016
4436,0.007874491567852254
4437,0.006305209039408904
4438,0.007619821540041058
4439,0.0060012535590930225
4440,0.00399197273692969
4441,0.00652174467048792
4442,0.0021633930409641457
4443,0.00781160274433509
4444,0.008518642992847414
4445,0.0057117756041202145
4446,0.007677588949942246
4447,0.005766806859403896
4448,0.008851131785321298
4449,0.004776633822256101
4450,0.007788676390915537
4451,0.005740478117239831
4452,0.004955180657233252
4453,0.005837090026408667
4454,0.007768218458495077
4455,0.009586230112591666
4456,0.003949382680596023
4457,0.006086151803949993
4458,0.007991555152790288
4459,0.006932226565281689
4460,0.003959639069420224
4461,0.006819433273545193
4462,0.007776526940394911
4463,0.008924326251482973
4464,0.005307086420964556
4465,0.007868931493833588
4466,0.008533017652459837
4467,0.007258085500128261
4468,0.009561853064868373
4469,0.006628195868944598
4470,0.009435806911724211
4471,0.006267238396912173
4472,0.0035004421214722193
4473,0.004291997776377815
4474,0.005426889917286611
4475,0.008324338292190115
4476,0.005504134994527464
4477,0.006217175358572932
4478,0.004945730074803681
4479,0.008689997930528433
4480,0.008764397370457129
4481,0.008818197841562975
4482,0.002581588655867488
4483,0.005281645085710228
4484,0.005135092704990113
4485,0.0019746699364544596
4486,0.008313064628310243
4487,0.005183927701835007
4488,0.006318008841194979
4489,0.007127838253757558
4490,0.006809189018818232
4491,0.003316117914252557
4492,0.0045910382657158785
4493,0.009288808322482772
4494,0.004380738958546183
4495,0.008633845868397133
4496,0.008805538010703173
4497,0.006520951799235691
4498,0.005637380970313225
4499,0.007946914601955481
4500,0.006960139457074592
4501,0.0026479143798788193
4502,0.005264872216374365
4503,0.005532090702499004
4504,0.006930649507403954
4505,0.0077049728430559185
4506,0.005617657133029083
4507,0.009082302704526347
4508,0.006961603892869322
4509,0.007223510209324174
4510,0.005874450882489342
4511,0.00964235619601205
4512,0.006296117256933245
4513,0.0031391034860836636
4514,0.008295371319074697
4515,0.007372882102797638
4516,0.006001139476535003
4517,0.008081224784754214
4518,0.00899410701748558
4519,0.005285496342542183
4520,0.008571811056683216
4521,0.00595792645389691
4522,0.008308054110227244
4523,0.007440682320368009
4524,0.0074958583060139
4525,0.008162780651099074
4526,0.007629561517523106
4527,0.007321166699645743
4528,0.0073042786472235065
4529,0.006870500974698238
4530,0.006539802538850593
4531,0.006943154955894484
4532,0.008021435444197204
4533,0.007285484713903337
4534,0.006604508258110479
4535,0.008058936981533047
4536,0.010272070360399106
4537,0.0058590692672529044
4538,0.006333182649360974
4539,0.007418937486653435
4540,0.006435691420908512
4541,0.005403151048566808
4542,0.0090769818716459
4543,0.003516195931438211
4544,0.011101728566306932
4545,0.009848194887790086
4546,0.006510243494305144
4547,0.009305949094499917
4548,0.007688281273164325
4549,0.007100387062901908
4550,0.005796489558071973
4551,0.00805030720801671
4552,0.006154910213784204
4553,0.004429650090051603
4554,0.006266744855149399
4555,0.009223953593074128
4556,0.011682298796420926
4557,0.004191836883136809
4558,0.009080567519570868
4559,0.007451876753216728
4560,0.004929145569097103
4561,0.005512188486967902
4562,0.0086938722344936
4563,0.006045390777476989
4564,0.00964946391203804
4565,0.0066389938371996665
4566,0.00805699751015505
4567,0.007429080062958305
4568,0.007480189311425707
4569,0.006227332493980576
4570,0.008180560150837936
4571,0.006901757784756839
4572,0.005730676134751275
4573,0.006343049177852703
4574,0.004183653193095009
4575,0.005649547430078327
4576,0.009104401806666487
4577,0.0065128076156089456
4578,0.005729165374629418
4579,0.004045815047251107
4580,0.009857845309915235
4581,0.009139764884460076
4582,0.006326933813281836
4583,0.008177274257862747
4584,0.006138955959881083
4585,0.00826332365063639
4586,0.005446583538472336
4587,0.010714837965250898
4588,0.001410037221630704
4589,0.0053128727861851376
4590,0.005334246108475263
4591,0.007831927567771648
4592,0.007662151142143958
4593,0.005904130795649637
4594,0.002912184934283963
4595,0.004912008844341121
4596,0.008145524061315529
4597,0.004896393168876961
4598,0.0055151442439561075
4599,0.004938203088510647
4600,0.0055297460059909025
4601,0.006734070609021714
4602,0.006252196284059107
4603,0.010225782728293118
4604,0.005801817084431483
4605,0.007489334342830592
4606,0.007894063875369244
4607,0.007088268735718069
4608,0.006651251208616464
4609,0.0041605052652484665
4610,0.007201837309867576
4611,0.009611733444402457
4612,0.008006668357996464
4613,0.006400737912864031
4614,0.010652778579104417
4615,0.006142632876242516
4616,0.005980057069835745
4617,0.004385974596599453
4618,0.008818805883726277
4619,0.006162428218568718
4620,0.0076298966413874516
4621,0.009205050780371676
4622,0.0073646802948124975
4623,0.002054430964367205
4624,0.005470895186546942
4625,0.004702736492204736
4626,0.005626367676138785
4627,0.004186179152485607
4628,0.0068503728038533575
4629,0.00872353201319646
4630,0.010090774338235095
4631,0.010298170328700309
4632,0.007754021850722055
4633,0.009424353713192576
4634,0.0067539308972270964
4635,0.006762171355570311
4636,0.0067948496140305915
4637,0.010133326177054511
4638,0.00692818044043719
4639,0.008955906274337712
4640,0.00862428921805447
4641,0.011278175042527353
4642,0.008172388186329933
4643,0.003739486613472108
4644,0.009099662069329228
4645,0.006843169479346827
4646,0.007918327658312968
4647,0.011183436048321001
4648,0.007979927843521513
4649,0.0011363126949447521
4650,0.01006639670058061
4651,0.0076536825382597885
4652,0.006832848886259406
4653,0.008627918395741814
4654,0.008182785660072623
4655,0.0059155573543852894
4656,0.010681915830552738
4657,0.01051018075634406
4658,0.007581173301818139
4659,0.006019733426060469
4660,0.004083399894373103
4661,0.007480735762755969
4662,0.00789559868412169
4663,0.007046613383031222
4664,0.006748052806344525
4665,0.007001702054805037
4666,0.005697735680023243
4667,0.008387225755099387
4668,0.00777905772705814
4669,0.009388102512837618
4670,0.00783558450958453
4671,0.009906749851201681
4672,0.004942929788863043
4673,0.006463688574558553
4674,0.008800173912084949
4675,0.008204358126803344
4676,0.00737750063999001
4677,0.006506492496646353
4678,0.002811327977521072
4679,0.007031932841605045
4680,0.005041587499312222
4681,0.007390132464676838
4682,0.007492411982340389
4683,0.00837077246320379
4684,0.007261261733814632
4685,0.00726740339381713
4686,0.0051286306251895515
4687,0.005930473716563568
4688,0.007913140270934595
4689,0.008054395909061174
4690,0.0069452102146333435
4691,0.008695056020173089
4692,0.008138528934148879
4693,0.007709343824121841
4694,0.007579729457019069
4695,0.007192357418251269
4696,0.009673371884674343
4697,0.008097275129364806
4698,0.0037249430948275894
4699,0.004317782511430261
4700,0.008763802837564175
4701,0.00793115932744894
4702,0.008225493550430346
4703,0.006413720501553975
