dataset_id,d,source,lin_nmse,quad_nmse,quad_close_nmse,stage,ok,quadN_nmse,lin_r2,quad_r2,lam,df,df_frac,n_tr,n_te,m_d,energy,test_sse_lin,sample_id,k
physics_vit_base,4.0,reused_qpd,0.3616749055971178,0.3397543893056055,0.3397543893056055,reuse,,,,,,,,,,,,,,
physics_vit_base,5.0,reused_qpd,0.3277980695417177,0.3038592697445295,0.3038592697445295,reuse,,,,,,,,,,,,,,
physics_vit_base,6.0,reused_qpd,0.3010556061258316,0.2757073692809131,0.2757073692809131,reuse,,,,,,,,,,,,,,
physics_vit_base,7.0,reused_qpd,0.280527381615903,0.2534827090994891,0.2534827090994891,reuse,,,,,,,,,,,,,,
physics_vit_base,8.0,reused_qpd,0.2625857435481567,0.2330533125020035,0.2330533125020035,reuse,,,,,,,,,,,,,,
physics_vit_base,9.0,reused_qpd,0.2478158837407194,0.2171080852880228,0.2171080852880228,reuse,,,,,,,,,,,,,,
physics_vit_base,10.0,reused_qpd,0.2339233971351247,0.2029871543569155,0.2029871543569155,reuse,,,,,,,,,,,,,,
physics_vit_base,11.0,reused_qpd,0.2213462314998766,0.1906083878598152,0.1906083878598152,reuse,,,,,,,,,,,,,,
physics_vit_base,12.0,reused_qpd,0.210716243074312,0.1794413711346111,0.1794413711346111,reuse,,,,,,,,,,,,,,
physics_vit_base,13.0,reused_qpd,0.201732210603565,0.1717276673832248,0.1717276673832248,reuse,,,,,,,,,,,,,,
desi_vit_base_hsc,28.0,,0.1161628404728474,0.0973121289583983,,coarse_fixed,1.0,0.0973121289583983,0.8838371595271526,0.9026878710416016,1122.3440702685093,133.30213483107818,0.3283303813573354,1024.0,1024.0,406.0,272.1662108638959,31.615600134682097,15209.0,2048.0
desi_vit_base_hsc,30.0,,0.1113133821584901,0.0939257232872643,,coarse_fixed,1.0,0.0939257232872643,0.8886866178415098,0.9060742767127355,1261.831908027386,140.1055497397507,0.3013022575048402,1024.0,1024.0,465.0,272.1662108638959,30.29574144052105,15209.0,2048.0
desi_vit_base_hsc,32.0,,0.1071540706134558,0.0903670862392542,,coarse_fixed,1.0,0.0903670862392542,0.8928459293865442,0.9096329137607456,1307.6189380776736,152.39063228876876,0.2886186217590317,1024.0,1024.0,528.0,272.1662108638959,29.16371737750661,15209.0,2048.0
desi_vit_base_hsc,34.0,,0.1031012957551685,0.0873867323607461,,coarse_fixed,1.0,0.0873867323607461,0.8968987042448314,0.912613267639254,1457.555232925129,157.68980812693462,0.2650248876082934,1024.0,1024.0,595.0,272.1662108638959,28.060689000842103,15209.0,2048.0
desi_vit_base_hsc,36.0,,0.0998120333780236,0.0847325424045005,,coarse_fixed,1.0,0.0847325424045005,0.9001879666219763,0.9152674575954994,1537.4132991355732,167.03082962469324,0.2507970414785184,1024.0,1024.0,666.0,272.1662108638959,27.165462923117413,15209.0,2048.0
desi_vit_base_hsc,38.0,,0.0965540456765317,0.0824599211449273,,coarse_fixed,1.0,0.0824599211449273,0.9034459543234684,0.9175400788550726,1795.899676616589,166.05673093588052,0.2240981524100951,1024.0,1024.0,741.0,272.1662108638959,26.27874875536117,15209.0,2048.0
desi_vit_base_hsc,2.0,,0.5506132489338159,0.5397214071375973,,coarse_fixed,1.0,0.5397214071375973,0.4493867510661841,0.4602785928624027,1.5996922285314247e-06,2.999999992338284,0.9999999974460946,1024.0,1024.0,3.0,160.186071952389,88.20057351165092,20069.0,2048.0
desi_vit_base_hsc,4.0,,0.3928799280181534,0.3660340469367655,,coarse_fixed,1.0,0.3660340469367655,0.6071200719818466,0.6339659530632344,2.2820299430198238e-06,9.99999995998664,0.999999995998664,1024.0,1024.0,10.0,160.186071952389,62.93389241816534,20069.0,2048.0
desi_vit_base_hsc,5.0,,0.3425898184791371,0.3118737748575849,,coarse_fixed,1.0,0.3118737748575849,0.6574101815208628,0.6881262251424152,1.0281692997163696,14.973716065992846,0.9982477377328564,1024.0,1024.0,15.0,160.186071952389,54.87811731305494,20069.0,2048.0
desi_vit_base_hsc,6.0,,0.3049288147866726,0.2683026173601738,,coarse_fixed,1.0,0.2683026173601738,0.6950711852133273,0.7316973826398261,2.956128554661436e-06,20.999999885737957,0.9999999945589502,1024.0,1024.0,21.0,160.186071952389,48.84534906577464,20069.0,2048.0
desi_vit_base_hsc,7.0,,0.2791795595395392,0.2389790560382109,,coarse_fixed,1.0,0.2389790560382109,0.7208204404604608,0.7610209439617891,8.258165525491313,27.58660317146261,0.985235827552236,1024.0,1024.0,28.0,160.186071952389,44.720677012036894,20069.0,2048.0
desi_vit_base_hsc,8.0,,0.2542724591003074,0.2102122816551125,,coarse_fixed,1.0,0.2102122816551125,0.7457275408996926,0.7897877183448875,9.134916310979731,35.414782197410794,0.9837439499280776,1024.0,1024.0,36.0,160.186071952389,40.730906428952736,20069.0,2048.0
desi_vit_base_hsc,10.0,,0.2202173835022548,0.1823854321514799,,coarse_fixed,1.0,0.1823854321514799,0.7797826164977452,0.81761456784852,69.11286730371094,48.64796900154989,0.8845085273009071,1024.0,1024.0,55.0,160.186071952389,35.27575763885904,20069.0,2048.0
desi_vit_base_hsc,11.0,,0.2075724288439374,0.1684126432289445,,coarse_fixed,1.0,0.1684126432289445,0.7924275711560627,0.8315873567710554,74.29767054340675,57.83423429970183,0.8762762772682096,1024.0,1024.0,66.0,160.186071952389,33.2502120221271,20069.0,2048.0
desi_vit_base_hsc,12.0,,0.1976313146004759,0.1582213952539492,,coarse_fixed,1.0,0.1582213952539492,0.8023686853995241,0.8417786047460507,79.35348855175951,67.8490230418695,0.8698592697675577,1024.0,1024.0,78.0,160.186071952389,31.657783980637063,20069.0,2048.0
desi_vit_base_hsc,13.0,,0.1883606215079718,0.1475203031613021,,coarse_fixed,1.0,0.1475203031613021,0.8116393784920282,0.8524796968386978,84.34165195027605,78.47674106071845,0.862381769898005,1024.0,1024.0,91.0,160.186071952389,30.17274806987268,20069.0,2048.0
desi_vit_base_hsc,14.0,,0.1802586037901425,0.1413777005508142,,coarse_fixed,1.0,0.1413777005508142,0.8197413962098574,0.8586222994491857,89.64292404513643,89.53929616519106,0.8527552015732482,1024.0,1024.0,105.0,160.186071952389,28.87491767676496,20069.0,2048.0
desi_vit_base_hsc,16.0,,0.1651570557448856,0.1328685312924879,,coarse_fixed,1.0,0.1328685312924879,0.8348429442551144,0.867131468707512,631.3868900288876,67.4515680550395,0.4959674121694081,1024.0,1024.0,136.0,160.186071952389,26.45586001499497,20069.0,2048.0
desi_vit_base_hsc,17.0,,0.1587953376630128,0.1274226314603894,,coarse_fixed,1.0,0.1274226314603894,0.8412046623369871,0.8725773685396105,664.7170311522972,73.51259362519369,0.4804744681385208,1024.0,1024.0,153.0,160.186071952389,25.436801384591284,20069.0,2048.0
desi_vit_base_hsc,18.0,,0.1535662160701876,0.123000737835566,,coarse_fixed,1.0,0.123000737835566,0.8464337839298124,0.8769992621644339,701.001225518664,79.53479165149062,0.4651157406519919,1024.0,1024.0,171.0,160.186071952389,24.599168936875195,20069.0,2048.0
desi_vit_base_hsc,20.0,,0.1446536323416821,0.1157298732080512,,coarse_fixed,1.0,0.1157298732080512,0.8553463676583178,0.8842701267919488,774.9375572962417,91.83115543450307,0.4372912163547765,1024.0,1024.0,210.0,160.186071952389,23.17149715845912,20069.0,2048.0
desi_vit_base_hsc,22.0,,0.1361327570346672,0.1093863520925976,,coarse_fixed,1.0,0.1093863520925976,0.8638672429653328,0.8906136479074024,842.8909342538274,104.36574612812436,0.4125128305459461,1024.0,1024.0,253.0,160.186071952389,21.80657161343229,20069.0,2048.0
desi_vit_base_hsc,23.0,,0.132366057322259,0.1065500941550312,,coarse_fixed,1.0,0.1065500941550312,0.867633942677741,0.8934499058449688,881.8479518612712,110.22438391168453,0.3993637098249439,1024.0,1024.0,276.0,160.186071952389,21.203198782277436,20069.0,2048.0
desi_vit_base_hsc,24.0,,0.1288880398121006,0.1037383890396377,,coarse_fixed,1.0,0.1037383890396377,0.8711119601878994,0.8962616109603623,916.5400393352296,116.3989221909587,0.3879964073031957,1024.0,1024.0,300.0,160.186071952389,20.646068819143537,20069.0,2048.0
desi_vit_base_hsc,26.0,,0.1225268856443253,0.0988894615758398,,coarse_fixed,1.0,0.0988894615758398,0.8774731143556747,0.90111053842416,985.4054126038616,128.42686254583072,0.3658884972815689,1024.0,1024.0,351.0,160.186071952389,19.62710051992404,20069.0,2048.0
desi_vit_base_hsc,28.0,,0.1167814468220299,0.0944112427176726,,coarse_fixed,1.0,0.0944112427176726,0.88321855317797,0.9055887572823274,1056.8817311535308,140.06318916812418,0.34498322455203,1024.0,1024.0,406.0,160.186071952389,18.70676124333778,20069.0,2048.0
desi_vit_base_hsc,30.0,,0.1118006887147061,0.090645511713152,,coarse_fixed,1.0,0.090645511713152,0.888199311285294,0.909354488286848,1133.986379195257,150.74385987839963,0.3241803438245153,1024.0,1024.0,465.0,160.186071952389,17.908913166780557,20069.0,2048.0
desi_vit_base_hsc,32.0,,0.1072422255983662,0.087273409864908,,coarse_fixed,1.0,0.087273409864908,0.8927577744016338,0.912726590135092,1207.7742003360722,161.30976842874784,0.3055109250544466,1024.0,1024.0,528.0,160.186071952389,17.178710866034223,20069.0,2048.0
desi_vit_base_hsc,34.0,,0.1028907898734338,0.08402264534817,,coarse_fixed,1.0,0.08402264534817,0.8971092101265661,0.91597735465183,1274.2134483838888,172.48489509492052,0.289890579991463,1024.0,1024.0,595.0,160.186071952389,16.48167146990402,20069.0,2048.0
desi_vit_base_hsc,36.0,,0.0990381718939197,0.0812671560088813,,coarse_fixed,1.0,0.0812671560088813,0.9009618281060804,0.9187328439911188,1348.249401458643,182.89936651689408,0.2746236734487899,1024.0,1024.0,666.0,160.186071952389,15.864535729032491,20069.0,2048.0
desi_vit_base_hsc,38.0,,0.0955412428750639,0.0788858031586749,,coarse_fixed,1.0,0.0788858031586749,0.904458757124936,0.921114196841325,1427.9701199092574,192.22244614163463,0.2594095089630697,1024.0,1024.0,741.0,160.186071952389,15.304376405605671,20069.0,2048.0
desi_vit_base_hsc,2.0,,0.5599080132075909,0.5517716456695096,,coarse_fixed,1.0,0.5517716456695096,0.4400919867924091,0.4482283543304903,154.22580195414216,2.4356820545313758,0.8118940181771251,1024.0,1024.0,3.0,195.96503019000951,109.7223907118538,4443.0,2048.0
desi_vit_base_hsc,4.0,,0.4167207665755135,0.3953626552930652,,coarse_fixed,1.0,0.3953626552930652,0.5832792334244865,0.6046373447069348,228.5027234531812,7.487993936313615,0.7487993936313615,1024.0,1024.0,10.0,195.96503019000951,81.66269760277441,4443.0,2048.0
desi_vit_base_hsc,5.0,,0.3632596244970275,0.3406803771772725,,coarse_fixed,1.0,0.3406803771772725,0.6367403755029726,0.6593196228227275,268.6357417253284,10.788533344773349,0.7192355563182231,1024.0,1024.0,15.0,195.96503019000951,71.18618328137151,4443.0,2048.0
desi_vit_base_hsc,6.0,,0.3235658639064419,0.2959336815692641,,coarse_fixed,1.0,0.2959336815692641,0.6764341360935581,0.7040663184307359,48.1002642815732,19.555801635274094,0.9312286492987664,1024.0,1024.0,21.0,195.96503019000951,63.40759428888241,4443.0,2048.0
desi_vit_base_hsc,7.0,,0.2999448261215843,0.2701114266693523,,coarse_fixed,1.0,0.2701114266693523,0.7000551738784158,0.7298885733306477,53.77276036797734,25.867221024056448,0.9238293222877304,1024.0,1024.0,28.0,195.96503019000951,58.77869690625342,4443.0,2048.0
desi_vit_base_hsc,8.0,,0.2800324048779521,0.2538628208694298,,coarse_fixed,1.0,0.2538628208694298,0.7199675951220479,0.7461371791305702,371.3052144003751,23.40045869949386,0.6500127416526073,1024.0,1024.0,36.0,195.96503019000951,54.87655867608886,4443.0,2048.0
desi_vit_base_hsc,10.0,,0.2435929276355212,0.2173626810405589,,coarse_fixed,1.0,0.2173626810405589,0.7564070723644787,0.782637318959441,439.1351442689455,33.51207071865392,0.6093103767027986,1024.0,1024.0,55.0,195.96503019000951,47.73569541816773,4443.0,2048.0
desi_vit_base_hsc,11.0,,0.2318452769755029,0.205726959444074,,coarse_fixed,1.0,0.205726959444074,0.768154723024497,0.794273040555926,473.90928825428045,38.98405110517104,0.5906674409874401,1024.0,1024.0,66.0,195.96503019000951,45.43356670191555,4443.0,2048.0
desi_vit_base_hsc,12.0,,0.2195248092851291,0.1930529404280535,,coarse_fixed,1.0,0.1930529404280535,0.7804751907148708,0.8069470595719466,509.105685837472,44.67678015178032,0.5727792327151323,1024.0,1024.0,78.0,195.96503019000951,43.01918587901641,4443.0,2048.0
desi_vit_base_hsc,13.0,,0.2089915163530442,0.1827889964765229,,coarse_fixed,1.0,0.1827889964765229,0.7910084836469558,0.817211003523477,544.9354781168536,50.44543010707064,0.554345385791985,1024.0,1024.0,91.0,195.96503019000951,40.95502881158018,4443.0,2048.0
desi_vit_base_hsc,14.0,,0.1993085902482723,0.1732831621194968,,coarse_fixed,1.0,0.1732831621194968,0.8006914097517277,0.8267168378805031,579.1202277009193,56.43937186031805,0.5375178272411243,1024.0,1024.0,105.0,195.96503019000951,39.05751390513092,4443.0,2048.0
desi_vit_base_hsc,16.0,,0.1838687437579475,0.1586574823030527,,coarse_fixed,1.0,0.1586574823030527,0.8161312562420524,0.8413425176969473,649.853523051761,68.6317566158236,0.5046452692339971,1024.0,1024.0,136.0,195.96503019000951,36.03184392152532,4443.0,2048.0
desi_vit_base_hsc,17.0,,0.1777175330943544,0.1534171305351329,,coarse_fixed,1.0,0.1534171305351329,0.8222824669056455,0.846582869464867,684.3646864889715,74.7949928621216,0.4888561624975268,1024.0,1024.0,153.0,195.96503019000951,34.82642173812918,4443.0,2048.0
desi_vit_base_hsc,18.0,,0.1709842338955672,0.1471856849906665,,coarse_fixed,1.0,0.1471856849906665,0.8290157661044327,0.8528143150093335,718.451603201516,81.0638715149465,0.4740577281575818,1024.0,1024.0,171.0,195.96503019000951,33.50693055736049,4443.0,2048.0
desi_vit_base_hsc,20.0,,0.159622712081017,0.1373380519001843,,coarse_fixed,1.0,0.1373380519001843,0.8403772879189829,0.8626619480998157,789.5862134708748,93.58330885113108,0.4456348040530051,1024.0,1024.0,210.0,195.96503019000951,31.2804695919677,4443.0,2048.0
desi_vit_base_hsc,22.0,,0.1509813663883299,0.1299154564158319,,coarse_fixed,1.0,0.1299154564158319,0.8490186336116701,0.870084543584168,857.9558544720886,106.04509504162364,0.4191505732870499,1024.0,1024.0,253.0,195.96503019000951,29.587068022417974,4443.0,2048.0
desi_vit_base_hsc,23.0,,0.1465975779303199,0.1261677307764589,,coarse_fixed,1.0,0.1261677307764589,0.8534024220696801,0.8738322692235411,893.6405591881883,112.34394583721485,0.4070432820188943,1024.0,1024.0,276.0,195.96503019000951,28.727998784897423,4443.0,2048.0
desi_vit_base_hsc,24.0,,0.1430430972062306,0.1231458807936951,,coarse_fixed,1.0,0.1231458807936951,0.8569569027937693,0.8768541192063048,925.395598227237,118.87627283029884,0.3962542427676627,1024.0,1024.0,300.0,195.96503019000951,28.031444862491448,4443.0,2048.0
desi_vit_base_hsc,26.0,,0.1357208304619806,0.1172835399956731,,coarse_fixed,1.0,0.1172835399956731,0.8642791695380194,0.8827164600043268,990.6323134174496,131.9432864190332,0.3759067989146245,1024.0,1024.0,351.0,195.96503019000951,26.596536638895195,4443.0,2048.0
desi_vit_base_hsc,28.0,,0.129075892974784,0.1121124539348469,,coarse_fixed,1.0,0.1121124539348469,0.8709241070252159,0.8878875460651531,1062.7160527690287,144.0506664832239,0.3548045972493199,1024.0,1024.0,406.0,195.96503019000951,25.294361263606,4443.0,2048.0
desi_vit_base_hsc,30.0,,0.1231843370417914,0.1071411904656143,,coarse_fixed,1.0,0.1071411904656143,0.8768156629582086,0.8928588095343857,1135.4895648529678,155.58916910808847,0.3346003636733085,1024.0,1024.0,465.0,195.96503019000951,24.13982232733097,4443.0,2048.0
desi_vit_base_hsc,32.0,,0.1182001143150576,0.10300604260888,,coarse_fixed,1.0,0.10300604260888,0.8817998856849424,0.89699395739112,1206.8512264032918,167.102149741151,0.3164813442067254,1024.0,1024.0,528.0,195.96503019000951,23.163088970212847,4443.0,2048.0
desi_vit_base_hsc,34.0,,0.1134705502839101,0.0990505138573358,,coarse_fixed,1.0,0.0990505138573358,0.8865294497160899,0.900949486142664,1272.7960773353527,178.750855833214,0.3004216064423765,1024.0,1024.0,595.0,195.96503019000951,22.236259812063437,4443.0,2048.0
desi_vit_base_hsc,36.0,,0.1091362190592526,0.0955201182745625,,coarse_fixed,1.0,0.0955201182745625,0.8908637809407474,0.9044798817254376,1341.6898113007626,189.9394522947053,0.2851943728148728,1024.0,1024.0,666.0,195.96503019000951,21.38688246276994,4443.0,2048.0
desi_vit_base_hsc,38.0,,0.1052091787940605,0.0923854134483207,,coarse_fixed,1.0,0.0923854134483207,0.8947908212059394,0.9076145865516791,1412.7520325837022,200.7507607355746,0.2709187054461195,1024.0,1024.0,741.0,195.96503019000951,20.617319898644176,4443.0,2048.0
desi_vit_base_hsc,2.0,,0.4671146264542301,0.4602477854351665,,coarse_fixed,1.0,0.4602477854351665,0.5328853735457699,0.5397522145648335,158.79579686548306,2.4024869048667647,0.8008289682889216,1024.0,1024.0,3.0,240.21735311774432,112.209039169419,1423.0,2048.0
desi_vit_base_hsc,4.0,,0.3624058389501348,0.3425080257373721,,coarse_fixed,1.0,0.3425080257373721,0.6375941610498652,0.657491974262628,240.00558097353945,7.331344268827778,0.7331344268827779,1024.0,1024.0,10.0,240.21735311774432,87.05617138701692,1423.0,2048.0
desi_vit_base_hsc,5.0,,0.3279373194075552,0.3045933516448276,,coarse_fixed,1.0,0.3045933516448276,0.6720626805924448,0.6954066483551724,273.9882616248445,10.677707816715795,0.711847187781053,1024.0,1024.0,15.0,240.21735311774432,78.7762348566112,1423.0,2048.0
desi_vit_base_hsc,6.0,,0.2987503235004825,0.2721245555063216,,coarse_fixed,1.0,0.2721245555063216,0.7012496764995175,0.7278754444936784,312.2598336358278,14.347472113200634,0.6832129577714587,1024.0,1024.0,21.0,240.21735311774432,71.76501195435574,1423.0,2048.0
desi_vit_base_hsc,7.0,,0.2784094512538468,0.2509529091560387,,coarse_fixed,1.0,0.2509529091560387,0.7215905487461531,0.7490470908439613,345.05222122159347,18.4733300088223,0.6597617860293677,1024.0,1024.0,28.0,240.21735311774432,66.87878146316274,1423.0,2048.0
desi_vit_base_hsc,8.0,,0.261546665562442,0.2338345897274788,,coarse_fixed,1.0,0.2338345897274788,0.738453334437558,0.7661654102725212,383.57867543685353,22.870943164349065,0.635303976787474,1024.0,1024.0,36.0,240.21735311774432,62.82804771818171,1423.0,2048.0
desi_vit_base_hsc,10.0,,0.2345493301457903,0.2021182912052202,,coarse_fixed,1.0,0.2021182912052201,0.7654506698542096,0.7978817087947798,70.95799796327616,49.13310041302501,0.8933290984186366,1024.0,1024.0,55.0,240.21735311774432,56.34281926316171,1423.0,2048.0
desi_vit_base_hsc,11.0,,0.2213419568152494,0.1899579309669034,,coarse_fixed,1.0,0.1899579309669034,0.7786580431847505,0.8100420690330966,478.6685983251207,38.3900395426487,0.5816672657977076,1024.0,1024.0,66.0,240.21735311774432,53.170179000061296,1423.0,2048.0
desi_vit_base_hsc,12.0,,0.2105528745329355,0.1797077874524492,,coarse_fixed,1.0,0.1797077874524492,0.7894471254670644,0.8202922125475508,511.89295150599537,43.92148692253267,0.5630959861863163,1024.0,1024.0,78.0,240.21735311774432,50.5784542116343,1423.0,2048.0
desi_vit_base_hsc,13.0,,0.1997387303726072,0.1709439464057599,,coarse_fixed,1.0,0.1709439464057599,0.8002612696273927,0.8290560535942401,553.907645193881,49.060339970095214,0.5391246150559914,1024.0,1024.0,91.0,240.21735311774432,47.98070912520652,1423.0,2048.0
desi_vit_base_hsc,14.0,,0.1900155095089767,0.1628039427268992,,coarse_fixed,1.0,0.1628039427268992,0.8099844904910232,0.8371960572731008,593.6800213053829,54.285923129610936,0.5170087917105803,1024.0,1024.0,105.0,240.21735311774432,45.64502274556598,1423.0,2048.0
desi_vit_base_hsc,16.0,,0.1749623868223299,0.1497804671656512,,coarse_fixed,1.0,0.1497804671656512,0.82503761317767,0.8502195328343488,668.3565050077093,65.7572009348192,0.4835088304030823,1024.0,1024.0,136.0,240.21735311774432,42.02900145762301,1423.0,2048.0
desi_vit_base_hsc,17.0,,0.1679614215021184,0.1431772345204942,,coarse_fixed,1.0,0.1431772345204942,0.8320385784978815,0.8568227654795058,703.9322166899398,71.75921195959228,0.4690144572522371,1024.0,1024.0,153.0,240.21735311774432,40.34724809913269,1423.0,2048.0
desi_vit_base_hsc,18.0,,0.1616445861419067,0.1375023027027789,,coarse_fixed,1.0,0.1375023027027789,0.8383554138580933,0.862497697297221,740.23046551349,77.748994526801,0.4546724826128713,1024.0,1024.0,171.0,240.21735311774432,38.82983462882204,1423.0,2048.0
desi_vit_base_hsc,20.0,,0.1518729350740949,0.1291114555394578,,coarse_fixed,1.0,0.1291114555394578,0.8481270649259051,0.8708885444605422,810.3300742046138,90.06575814061915,0.4288845625743769,1024.0,1024.0,210.0,240.21735311774432,36.48251447372212,1423.0,2048.0
desi_vit_base_hsc,22.0,,0.1433936181102472,0.121889627214827,,coarse_fixed,1.0,0.121889627214827,0.8566063818897527,0.8781103727851729,881.7122025474955,101.9287072814846,0.4028802659347217,1024.0,1024.0,253.0,240.21735311774432,34.44563539642024,1423.0,2048.0
desi_vit_base_hsc,23.0,,0.1396606784289785,0.1184579544732505,,coarse_fixed,1.0,0.1184579544732505,0.8603393215710216,0.8815420455267495,919.620262268928,107.57860110959444,0.3897775402521538,1024.0,1024.0,276.0,240.21735311774432,33.548918506837666,1423.0,2048.0
desi_vit_base_hsc,24.0,,0.136088679338016,0.1155825826482107,,coarse_fixed,1.0,0.1155825826482107,0.863911320661984,0.8844174173517892,959.3403675994972,113.3939777191924,0.3779799257306414,1024.0,1024.0,300.0,240.21735311774432,32.69086233986768,1423.0,2048.0
desi_vit_base_hsc,26.0,,0.1296017925060602,0.1097931191918198,,coarse_fixed,1.0,0.1097931191918198,0.8703982074939398,0.8902068808081801,1031.482809138946,125.36554652692983,0.3571667992220224,1024.0,1024.0,351.0,240.21735311774432,31.13259955512089,1423.0,2048.0
desi_vit_base_hsc,28.0,,0.1236329206024449,0.1049862720061674,,coarse_fixed,1.0,0.1049862720061674,0.8763670793975551,0.8950137279938326,1105.5675046265235,136.91980196165483,0.3372408915311696,1024.0,1024.0,406.0,240.21735311774432,29.69877294533556,1423.0,2048.0
desi_vit_base_hsc,30.0,,0.1179912707885317,0.1003662407546687,,coarse_fixed,1.0,0.1003662407546687,0.8820087292114682,0.8996337592453312,1187.214801855011,147.22844235602372,0.3166203061419865,1024.0,1024.0,465.0,240.21735311774432,28.343550759820115,1423.0,2048.0
desi_vit_base_hsc,32.0,,0.1132897634619925,0.0962257073220384,,coarse_fixed,1.0,0.0962257073220384,0.8867102365380074,0.9037742926779616,1258.8473706035231,158.20851485200157,0.2996373387348514,1024.0,1024.0,528.0,240.21735311774432,27.2141671141752,1423.0,2048.0
desi_vit_base_hsc,34.0,,0.1090208136845483,0.0930240641642784,,coarse_fixed,1.0,0.0930240641642784,0.8909791863154517,0.9069759358357216,1339.70869202577,167.94278314975594,0.2822567784029511,1024.0,1024.0,595.0,240.21735311774432,26.18869129804495,1423.0,2048.0
desi_vit_base_hsc,36.0,,0.1051370817743173,0.0898717742269742,,coarse_fixed,1.0,0.0898717742269742,0.8948629182256826,0.9101282257730258,1413.1961766534378,177.83419597282764,0.2670183122715129,1024.0,1024.0,666.0,240.21735311774432,25.255751498350357,1423.0,2048.0
desi_vit_base_hsc,38.0,,0.1013435699037213,0.0871252885181562,,coarse_fixed,1.0,0.0871252885181562,0.8986564300962786,0.9128747114818436,1484.708704308088,188.17462703223316,0.253946865090733,1024.0,1024.0,741.0,240.21735311774432,24.34448411777505,1423.0,2048.0
desi_vit_base_hsc,2.0,,0.2579964169255269,0.2488372818405998,,coarse_fixed,1.0,0.2488372818405998,0.7420035830744731,0.7511627181594002,23.234572239527644,2.893705780906917,0.9645685936356392,1024.0,1024.0,3.0,618.1008044718897,159.46779285253322,11801.0,2048.0
desi_vit_base_hsc,4.0,,0.203220266034599,0.1815468102863028,,coarse_fixed,1.0,0.1815468102863028,0.796779733965401,0.8184531897136972,2.4398260799651718e-06,9.999999955319623,0.9999999955319624,1024.0,1024.0,10.0,618.1008044718897,125.61060992097708,11801.0,2048.0
desi_vit_base_hsc,5.0,,0.1862555456249306,0.163370191879883,,coarse_fixed,1.0,0.163370191879883,0.8137444543750694,0.836629808120117,44.394144853763045,13.84556380930306,0.9230375872868708,1024.0,1024.0,15.0,618.1008044718897,115.12470258812036,11801.0,2048.0
desi_vit_base_hsc,6.0,,0.1701720267944506,0.1468207538720619,,coarse_fixed,1.0,0.1468207538720619,0.8298279732055494,0.8531792461279382,321.46470497615576,13.463689230583874,0.641128058599232,1024.0,1024.0,21.0,618.1008044718897,105.18346666026191,11801.0,2048.0
desi_vit_base_hsc,7.0,,0.1553445703162022,0.1318265707064385,,coarse_fixed,1.0,0.1318265707064385,0.8446554296837977,0.8681734292935614,360.743954669804,17.170606821627775,0.6132359579152776,1024.0,1024.0,28.0,618.1008044718897,96.01860388278466,11801.0,2048.0
desi_vit_base_hsc,8.0,,0.144356319688652,0.1194497826445568,,coarse_fixed,1.0,0.1194497826445568,0.855643680311348,0.8805502173554431,83.28609275367215,30.366953637728635,0.8435264899369065,1024.0,1024.0,36.0,618.1008044718897,89.22675733015711,11801.0,2048.0
desi_vit_base_hsc,10.0,,0.1269259793484879,0.1025292019378571,,coarse_fixed,1.0,0.1025292019378571,0.873074020651512,0.8974707980621428,93.017058697857,45.32155007040066,0.8240281830981938,1024.0,1024.0,55.0,618.1008044718897,78.45304994368287,11801.0,2048.0
desi_vit_base_hsc,11.0,,0.1221216850777124,0.0973352122978793,,coarse_fixed,1.0,0.0973352122978793,0.8778783149222875,0.9026647877021208,100.03292591851888,53.51920756303948,0.810897084288477,1024.0,1024.0,66.0,618.1008044718897,75.48351178999681,11801.0,2048.0
desi_vit_base_hsc,12.0,,0.116714626222383,0.0920998998763645,,coarse_fixed,1.0,0.0920998998763645,0.883285373777617,0.9079001001236356,109.7203605286115,61.99044389191892,0.7947492806656272,1024.0,1024.0,78.0,618.1008044718897,72.14140436169086,11801.0,2048.0
desi_vit_base_hsc,13.0,,0.1122907865796177,0.0871957504227959,,coarse_fixed,1.0,0.0871957504227959,0.8877092134203823,0.912804249577204,119.7989974350328,70.78365055421138,0.7778423137825426,1024.0,1024.0,91.0,618.1008044718897,69.40702551964299,11801.0,2048.0
desi_vit_base_hsc,14.0,,0.1076993871057413,0.0831435858523945,,coarse_fixed,1.0,0.0831435858523945,0.8923006128942587,0.9168564141476054,124.31555184510616,80.23406510585458,0.7641339533890913,1024.0,1024.0,105.0,618.1008044718897,66.56907781118817,11801.0,2048.0
desi_vit_base_hsc,16.0,,0.1001054672735738,0.0775360336253721,,coarse_fixed,1.0,0.0775360336253721,0.8998945327264262,0.922463966374628,170.73091973789457,93.96765263092178,0.6909386222861895,1024.0,1024.0,136.0,618.1008044718897,61.87526985383043,11801.0,2048.0
desi_vit_base_hsc,17.0,,0.0966839291941163,0.0794320555718811,,coarse_fixed,1.0,0.0794320555718811,0.9033160708058836,0.9205679444281188,1090.1374593447213,50.93032651667251,0.3328779510893628,1024.0,1024.0,153.0,618.1008044718897,59.76041441438654,11801.0,2048.0
desi_vit_base_hsc,18.0,,0.0935884590372378,0.0769184974505095,,coarse_fixed,1.0,0.0769184974505095,0.9064115409627622,0.9230815025494904,1132.0281487396508,55.18284420594037,0.3227066912628091,1024.0,1024.0,171.0,618.1008044718897,57.84710182020119,11801.0,2048.0
