ok,d,lin_nmse,quad_nmse,quadN_nmse,lin_r2,quad_r2,lam,df,df_frac,n_tr,n_te,m_d,energy,test_sse_lin,dataset_id,sample_id,k,stage
1.0,22.0,0.12728658473952525,0.10054598063040197,0.10054598063040196,0.8727134152604747,0.899454019369598,865.7401205210704,100.44167182775493,0.39700265544567165,1024.0,1024.0,253.0,452.27448458620427,57.568474507807,desi_vit_base_hsc,1301,2048,coarse_fixed
1.0,23.0,0.12368855781339784,0.09803207948806776,0.09803207948806776,0.8763114421866022,0.9019679205119322,905.2596073313548,105.82124432981047,0.38341030554279154,1024.0,1024.0,276.0,452.27448458620427,55.941178734265435,desi_vit_base_hsc,1301,2048,coarse_fixed
1.0,24.0,0.12079034310354182,0.09589314150238623,0.09589314150238623,0.8792096568964581,0.9041068584976137,938.9216907231543,111.81551195896874,0.3727183731965625,1024.0,1024.0,300.0,452.27448458620427,54.63039017014515,desi_vit_base_hsc,1301,2048,coarse_fixed
1.0,26.0,0.11527116867044979,0.0917443901337917,0.0917443901337917,0.8847288313295503,0.9082556098662083,1014.5415435378276,122.93339133272559,0.35023758214451733,1024.0,1024.0,351.0,452.27448458620427,52.13420839807709,desi_vit_base_hsc,1301,2048,coarse_fixed
1.0,28.0,0.11060891216686372,0.08845766226560443,0.08845766226560443,0.8893910878331363,0.9115423377343955,1086.3239128622279,134.0251555174033,0.33011122048621505,1024.0,1024.0,406.0,452.27448458620427,50.02558874090903,desi_vit_base_hsc,1301,2048,coarse_fixed
1.0,30.0,0.10661537492861176,0.0856546715074429,0.0856546715074429,0.8933846250713883,0.9143453284925571,1167.4963787729166,143.62233609736,0.30886523891905376,1024.0,1024.0,465.0,452.27448458620427,48.21941374480281,desi_vit_base_hsc,1301,2048,coarse_fixed
1.0,32.0,0.10306315890754815,0.08312810368482809,0.08312810368482809,0.8969368410924519,0.9168718963151719,1240.9184740867377,153.42634977400098,0.29058020790530487,1024.0,1024.0,528.0,452.27448458620427,46.612837074737406,desi_vit_base_hsc,1301,2048,coarse_fixed
1.0,34.0,0.09914375899409937,0.08050223734683445,0.08050223734683445,0.9008562410059007,0.9194977626531655,1316.9065652650074,163.58423240328693,0.27493148303073434,1024.0,1024.0,595.0,452.27448458620427,44.840192498995144,desi_vit_base_hsc,1301,2048,coarse_fixed
1.0,36.0,0.09610433579343132,0.07830729619942138,0.07830729619942138,0.9038956642065686,0.9216927038005787,1397.530686269789,172.861861881244,0.25955234516703307,1024.0,1024.0,666.0,452.27448458620427,43.46553893747365,desi_vit_base_hsc,1301,2048,coarse_fixed
1.0,38.0,0.09295556336471973,0.07632423554366269,0.07632423554366269,0.9070444366352802,0.9236757644563374,1538.399180174077,177.40818441770335,0.23941725292537563,1024.0,1024.0,741.0,452.27448458620427,42.04142951019887,desi_vit_base_hsc,1301,2048,coarse_fixed
1.0,2.0,0.4701629020377791,0.4604316331094188,0.4604316331094188,0.5298370979622209,0.5395683668905812,153.27002961957797,2.4417648142418065,0.8139216047472688,1024.0,1024.0,3.0,248.3197795937998,116.7507482072026,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,4.0,0.341344054057494,0.3203562267301359,0.3203562267301359,0.658655945942506,0.6796437732698641,236.2592154731103,7.3605052054895586,0.7360505205489558,1024.0,1024.0,10.0,248.3197795937998,84.762480269211,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,5.0,0.298642973396477,0.2767069372208689,0.2767069372208689,0.701357026603523,0.7232930627791311,271.5633581148663,10.666189744352272,0.7110793162901514,1024.0,1024.0,15.0,248.3197795937998,74.15895733105019,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,6.0,0.27193467595110116,0.2484454402354468,0.2484454402354468,0.7280653240488988,0.7515545597645532,309.1433300038376,14.438627164544478,0.687553674502118,1024.0,1024.0,21.0,248.3197795937998,67.52675879608881,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,7.0,0.2516375909262634,0.22692767137908984,0.22692767137908984,0.7483624090737366,0.7730723286209101,343.5593904679706,18.56324836369466,0.662973155846238,1024.0,1024.0,28.0,248.3197795937998,62.48659111632449,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,8.0,0.23236088334634766,0.20825163292781468,0.20825163292781468,0.7676391166536524,0.7917483670721853,376.8576769328125,23.014725609783774,0.6392979336051048,1024.0,1024.0,36.0,248.3197795937998,57.69980333878568,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,10.0,0.20637564912241277,0.18226990141799554,0.18226990141799554,0.7936243508775872,0.8177300985820044,449.55658492686246,32.79008589754689,0.5961833799553979,1024.0,1024.0,55.0,248.3197795937998,51.2471557036049,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,11.0,0.19560659496818567,0.17094610139536318,0.17094610139536318,0.8043934050318143,0.8290538986046369,482.16454374008555,38.239196376829064,0.5793817632852889,1024.0,1024.0,66.0,248.3197795937998,48.57298654959354,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,12.0,0.185816192253828,0.1606557901035696,0.1606557901035696,0.814183807746172,0.8393442098964304,516.0155732621614,43.76748213905837,0.5611215658853638,1024.0,1024.0,78.0,248.3197795937998,46.1418359054297,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,13.0,0.17757141101822344,0.1527717953112199,0.1527717953112199,0.8224285889817766,0.8472282046887801,554.0554143170519,49.33083065477409,0.5420970401623526,1024.0,1024.0,91.0,248.3197795937998,44.09449364620528,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,14.0,0.16922732123180986,0.1453512967614297,0.1453512967614297,0.8307726787681902,0.8546487032385703,589.4818643925383,55.10699972266555,0.5248285687872909,1024.0,1024.0,105.0,248.3197795937998,42.02249110953218,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,16.0,0.1555454182256927,0.1325782796706375,0.1325782796706375,0.8444545817743073,0.8674217203293625,662.5764307442172,66.74254412200912,0.4907540008971259,1024.0,1024.0,136.0,248.3197795937998,38.62500397062942,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,17.0,0.14931842881179908,0.12712502159069092,0.12712502159069092,0.850681571188201,0.872874978409309,691.4152208044316,73.17252229585881,0.4782517797114955,1024.0,1024.0,153.0,248.3197795937998,37.078719331838435,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,18.0,0.14422941413300913,0.12289249302747667,0.12289249302747667,0.8557705858669908,0.8771075069725234,732.1391332009384,78.80137975692313,0.4608267822042288,1024.0,1024.0,171.0,248.3197795937998,35.815016328451705,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,20.0,0.13477644891008264,0.1148540817834626,0.1148540817834626,0.8652235510899173,0.8851459182165374,799.8904664033537,91.45199725980855,0.43548570123718355,1024.0,1024.0,210.0,248.3197795937998,33.467658087786745,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,22.0,0.127398192601521,0.1087192297693056,0.1087192297693056,0.872601807398479,0.8912807702306944,864.6999701232829,103.8480767055799,0.4104667063461656,1024.0,1024.0,253.0,248.3197795937998,31.63549110745815,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,23.0,0.12397974064140244,0.10577611809213099,0.10577611809213099,0.8760202593585975,0.8942238819078691,902.1540547560587,109.91072171608786,0.39822725259452124,1024.0,1024.0,276.0,248.3197795937998,30.78662187016952,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,24.0,0.1206472883357801,0.10317451855510074,0.10317451855510072,0.8793527116642199,0.8968254814448993,936.6842922883219,116.03956793307253,0.38679855977690847,1024.0,1024.0,300.0,248.3197795937998,29.95910804813053,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,26.0,0.11496777974347963,0.09816425492137686,0.09816425492137686,0.8850322202565204,0.9018357450786232,1008.899546561776,128.13265762829266,0.36505030663331245,1024.0,1024.0,351.0,248.3197795937998,28.548773726289383,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,28.0,0.10914123926771166,0.09325040805042689,0.09325040805042689,0.8908587607322883,0.9067495919495732,1083.573078087996,139.68010293356798,0.3440396623979507,1024.0,1024.0,406.0,248.3197795937998,27.101928479552328,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,30.0,0.10397095008783105,0.08923684722765234,0.08923684722765234,0.8960290499121689,0.9107631527723477,1154.2520884751266,150.9608989850056,0.3246470945914099,1024.0,1024.0,465.0,248.3197795937998,25.81804340996817,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,32.0,0.09976429897175089,0.08581693510777619,0.08581693510777619,0.9002357010282491,0.9141830648922238,1229.447842914156,161.8058451877032,0.30645046437065,1024.0,1024.0,528.0,248.3197795937998,24.77344873199513,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,34.0,0.09594586186444236,0.08251677399500655,0.08251677399500655,0.9040541381355577,0.9174832260049934,1300.7105350682505,172.82822076643254,0.2904675979267774,1024.0,1024.0,595.0,248.3197795937998,23.825255271115488,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,36.0,0.09246852901615739,0.07986345945321709,0.07986345945321709,0.9075314709838426,0.920136540546783,1374.1794547626669,182.80806508214988,0.27448658420743227,1024.0,1024.0,666.0,248.3197795937998,22.961764744655085,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,38.0,0.08916832163985541,0.07723758552288941,0.07723758552288941,0.9108316783601446,0.9227624144771106,1440.8062915270848,193.47224253189603,0.26109614376774093,1024.0,1024.0,741.0,248.3197795937998,22.142257976357946,desi_vit_base_hsc,3592,2048,coarse_fixed
1.0,2.0,0.4007527260741995,0.39238860202420794,0.39238860202420794,0.5992472739258006,0.607611397975792,156.30638379902936,2.3380696626793944,0.7793565542264648,1024.0,1024.0,3.0,350.7137131525277,140.5494766174803,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,4.0,0.2980207192753685,0.27914835362944684,0.27914835362944684,0.7019792807246314,0.7208516463705532,228.2339532442582,7.3228294524428295,0.732282945244283,1024.0,1024.0,10.0,350.7137131525277,104.51995305345157,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,5.0,0.2655309738885137,0.24029392437916444,0.24029392437916444,0.7344690261114863,0.7597060756208356,260.95113375657684,10.717252630133606,0.7144835086755738,1024.0,1024.0,15.0,350.7137131525277,93.12535380944752,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,6.0,0.2416039351158107,0.21364862951084515,0.21364862951084515,0.7583960648841893,0.7863513704891548,297.94229017773193,14.487723258401429,0.6898915837334014,1024.0,1024.0,21.0,350.7137131525277,84.73381319672835,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,7.0,0.22543010319817197,0.19627259224627006,0.19627259224627006,0.774569896801828,0.80372740775373,333.5781147679371,18.635918594066318,0.6655685212166542,1024.0,1024.0,28.0,350.7137131525277,79.0614285489884,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,8.0,0.21033930067497822,0.17619238835745601,0.17619238835745601,0.7896606993250218,0.823807611642544,58.48962259558122,32.67281572226851,0.9075782145074586,1024.0,1024.0,36.0,350.7137131525277,73.76887716162759,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,10.0,0.18387712412562002,0.15048467705863677,0.15048467705863677,0.8161228758743799,0.8495153229413632,70.27245081295575,48.62162195395466,0.8840294900719029,1024.0,1024.0,55.0,350.7137131525277,64.48822896590443,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,11.0,0.17411223825311606,0.14063608041745787,0.14063608041745787,0.8258877617468839,0.8593639195825421,75.79723840173405,57.706104449896614,0.8743349159075244,1024.0,1024.0,66.0,350.7137131525277,61.06354958304791,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,12.0,0.1655028032417982,0.1331161363795467,0.13311613637954667,0.8344971967582018,0.8668838636204533,82.03494383286696,67.34846718236925,0.8634418869534519,1024.0,1024.0,78.0,350.7137131525277,58.04410266208325,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,13.0,0.1589744805212449,0.1269332370690868,0.1269332370690868,0.841025519478755,0.8730667629309132,88.12237451482824,77.40684585797278,0.8506246797579426,1024.0,1024.0,91.0,350.7137131525277,55.75453036009999,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,14.0,0.15277411910467897,0.12211397652139361,0.12211397652139358,0.847225880895321,0.8778860234786063,93.57531013683574,88.0847508389154,0.8389023889420514,1024.0,1024.0,105.0,350.7137131525277,53.57997858480849,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,16.0,0.141789423904419,0.11543710962434675,0.11543710962434675,0.8582105760955809,0.8845628903756533,660.935441320049,64.42612474682826,0.4737215054913843,1024.0,1024.0,136.0,350.7137131525277,49.72749534327656,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,17.0,0.13742635839649575,0.11164959407995702,0.11164959407995702,0.8625736416035042,0.888350405920043,696.9215054107916,69.68646142134793,0.45546706811338517,1024.0,1024.0,153.0,350.7137131525277,48.19730843826508,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,18.0,0.13286734092252778,0.10853392951965356,0.10853392951965356,0.8671326590774722,0.8914660704803464,732.0264536437454,75.27647910662944,0.4402133281089441,1024.0,1024.0,171.0,350.7137131525277,46.59839849164251,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,20.0,0.1246219374394143,0.10170530447413272,0.10170530447413272,0.8753780625605857,0.8982946955258673,800.1198183824666,87.21545034568001,0.41531166831276195,1024.0,1024.0,210.0,350.7137131525277,43.706622419639,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,22.0,0.11765098753487574,0.09608565583582018,0.09608565583582018,0.8823490124651243,0.9039143441641798,888.5993629570307,97.81524460345489,0.38662152017175844,1024.0,1024.0,253.0,350.7137131525277,41.26181469441802,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,23.0,0.11473585534923623,0.09379425475385829,0.09379425475385829,0.8852641446507638,0.9062057452461417,927.016732870635,103.27586700426241,0.374187923928487,1024.0,1024.0,276.0,350.7137131525277,40.23943786126195,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,24.0,0.11198423585817788,0.09165118441504808,0.09165118441504808,0.8880157641418222,0.908348815584952,967.7405908475031,108.48985495765996,0.3616328498588665,1024.0,1024.0,300.0,350.7137131525277,39.274407172370005,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,26.0,0.10689782089338953,0.08790446911841067,0.08790446911841067,0.8931021791066105,0.9120955308815893,1043.6823472278902,119.18317634231718,0.3395532089524706,1024.0,1024.0,351.0,350.7137131525277,37.4905316934345,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,28.0,0.10270915859445458,0.08454023033602762,0.08454023033602762,0.8972908414055454,0.9154597696639724,1119.0271005308475,130.03846707750608,0.3202917908312958,1024.0,1024.0,406.0,350.7137131525277,36.02151038543302,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,30.0,0.09870400604737434,0.0815192953444745,0.0815192953444745,0.9012959939526257,0.9184807046555254,1190.4555230498809,140.76526474264364,0.30272099944654546,1024.0,1024.0,465.0,350.7137131525277,34.616848463904205,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,32.0,0.09521079969088041,0.07895506325716135,0.07895506325716135,0.9047892003091196,0.9210449367428386,1272.1624990116254,150.10466714791374,0.2842891423255942,1024.0,1024.0,528.0,350.7137131525277,33.3917330918102,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,34.0,0.09195064247846704,0.0764292423874292,0.0764292423874292,0.9080493575215329,0.9235707576125708,1357.5623740219426,159.36502468935717,0.26784037762917173,1024.0,1024.0,595.0,350.7137131525277,32.24835125038372,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,36.0,0.08892140448297083,0.07418134038223659,0.07418134038223657,0.9110785955170292,0.9258186596177634,1440.8716361297982,168.5995301568413,0.25315244768294487,1024.0,1024.0,666.0,350.7137131525277,31.185955944960522,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,38.0,0.08579195695941019,0.07169631994189737,0.07169631994189737,0.9142080430405898,0.9283036800581026,1524.3015271838985,177.11804803544103,0.23902570585079763,1024.0,1024.0,741.0,350.7137131525277,30.08841578385659,desi_vit_base_hsc,12372,2048,coarse_fixed
1.0,2.0,0.4375710778350443,0.42288482756262874,0.42288482756262874,0.5624289221649557,0.5771151724373713,26.6771006175484,2.8559820419419735,0.9519940139806579,1024.0,1024.0,3.0,411.496848529806,180.05911953691117,desi_vit_base_hsc,4482,2048,coarse_fixed
1.0,4.0,0.34556710765361165,0.32525787672054346,0.32525787672054346,0.6544328923463884,0.6747421232794566,37.893829475109975,9.351135535964401,0.9351135535964401,1024.0,1024.0,10.0,411.496848529806,142.1997757550214,desi_vit_base_hsc,4482,2048,coarse_fixed
1.0,5.0,0.3153325188646434,0.291395007869999,0.291395007869999,0.6846674811353566,0.708604992130001,43.75928054680327,13.914636007513158,0.9276424005008772,1024.0,1024.0,15.0,411.496848529806,129.75833775176636,desi_vit_base_hsc,4482,2048,coarse_fixed
1.0,6.0,0.2929886634431252,0.26480239056337496,0.26480239056337496,0.7070113365568749,0.735197609436625,49.56951718404824,19.326332523233532,0.9203015487254063,1024.0,1024.0,21.0,411.496848529806,120.563911661806,desi_vit_base_hsc,4482,2048,coarse_fixed
1.0,7.0,0.27351414031476856,0.2451186973713226,0.2451186973713226,0.7264858596852315,0.7548813026286774,55.450132377868016,25.473241735235337,0.9097586334012621,1024.0,1024.0,28.0,411.496848529806,112.55020676786643,desi_vit_base_hsc,4482,2048,coarse_fixed
1.0,8.0,0.256006123895272,0.22625262336933954,0.22625262336933954,0.743993876104728,0.7737473766306604,60.57455762381268,32.48055112501079,0.9022375312502997,1024.0,1024.0,36.0,411.496848529806,105.3457131872355,desi_vit_base_hsc,4482,2048,coarse_fixed
1.0,10.0,0.2310871409378376,0.19989136459129891,0.19989136459129891,0.7689128590621623,0.800108635408701,71.97196003928008,48.70871449838011,0.8856129908796384,1024.0,1024.0,55.0,411.496848529806,95.0916302316833,desi_vit_base_hsc,4482,2048,coarse_fixed
1.0,11.0,0.2207086296798351,0.19261778671602092,0.19261778671602092,0.7792913703201649,0.8073822132839791,486.2121960843227,37.54641560182535,0.5688850848761416,1024.0,1024.0,66.0,411.496848529806,90.82090555658415,desi_vit_base_hsc,4482,2048,coarse_fixed
1.0,12.0,0.21035753528167114,0.1821532083198815,0.1821532083198815,0.7896424647183289,0.8178467916801185,517.3721034849438,43.284300761653896,0.5549269328417166,1024.0,1024.0,78.0,411.496848529806,86.56146283290515,desi_vit_base_hsc,4482,2048,coarse_fixed
1.0,13.0,0.20073960809964647,0.17154024605675927,0.17154024605675927,0.7992603919003536,0.8284597539432408,554.7043416601629,48.784319973668886,0.5360914282820757,1024.0,1024.0,91.0,411.496848529806,82.60371610811285,desi_vit_base_hsc,4482,2048,coarse_fixed
