ok,d,lin_nmse,quad_nmse,quadN_nmse,lin_r2,quad_r2,lam,df,df_frac,n_tr,n_te,m_d,energy,test_sse_lin,dataset_id,sample_id,k,stage
1.0,36.0,0.11322833629784872,0.09170074134732585,0.09170074134732585,0.8867716637021513,0.9082992586526741,1375.7837838710304,181.7762455644027,0.2729373056522563,1024.0,1024.0,666.0,270.4985109731267,30.628096368532514,desi_vit_base_hsc,3121,2048,fine_closest
1.0,37.0,0.11136661798036135,0.0904665558932194,0.0904665558932194,0.8886333820196386,0.9095334441067806,1407.656412041144,187.36319275344334,0.26651947760091516,1024.0,1024.0,703.0,270.4985109731267,30.124504335800786,desi_vit_base_hsc,3121,2048,fine_closest
1.0,38.0,0.10953747148704697,0.0892158975093377,0.0892158975093377,0.890462528512953,0.9107841024906623,1442.2715934595826,192.62086411516552,0.2599471850407092,1024.0,1024.0,741.0,270.4985109731267,29.62972293300753,desi_vit_base_hsc,3121,2048,fine_closest
1.0,9.0,0.27866061646114776,0.2435383845040797,0.2435383845040797,0.7213393835388522,0.7564616154959203,392.8330202622031,28.456439167650316,0.6323653148366737,1024.0,1024.0,45.0,216.75473120477847,60.40100701839395,desi_vit_base_hsc,17911,2048,fine_closest
1.0,10.0,0.26356413823945135,0.22872370207821266,0.22872370207821266,0.7364358617605486,0.7712762979217873,432.3549625864878,33.45261018616591,0.6082292761121075,1024.0,1024.0,55.0,216.75473120477847,57.12877393931135,desi_vit_base_hsc,17911,2048,fine_closest
1.0,11.0,0.24865590408731475,0.212864657606404,0.212864657606404,0.7513440959126853,0.7871353423935961,468.6708788906268,38.762194524508224,0.587305977644064,1024.0,1024.0,66.0,216.75473120477847,53.897343652927084,desi_vit_base_hsc,17911,2048,fine_closest
1.0,12.0,0.23505602723603805,0.198498625389987,0.19849862538998697,0.764943972763962,0.801501374610013,502.5721727442255,44.483034868502536,0.5702953188269556,1024.0,1024.0,78.0,216.75473120477847,50.949506001610516,desi_vit_base_hsc,17911,2048,fine_closest
1.0,13.0,0.2238225948579627,0.18851337427367007,0.18851337427367007,0.7761774051420374,0.8114866257263299,535.2133863561622,50.09473109488754,0.5504915504932697,1024.0,1024.0,91.0,216.75473120477847,48.51460638599373,desi_vit_base_hsc,17911,2048,fine_closest
1.0,15.0,0.20573863833594352,0.17292515882366513,0.17292515882366513,0.7942613616640565,0.8270748411763349,603.3317002502865,62.02138088862516,0.516844840738543,1024.0,1024.0,120.0,216.75473120477847,44.59482325094457,desi_vit_base_hsc,17911,2048,fine_closest
1.0,16.0,0.19747821536774965,0.16453558784845834,0.16453558784845834,0.8025217846322503,0.8354644121515417,637.110253397503,68.3823764332096,0.5028115914206588,1024.0,1024.0,136.0,216.75473120477847,42.80433749083593,desi_vit_base_hsc,17911,2048,fine_closest
1.0,17.0,0.19054331250575302,0.15866418515756375,0.15866418515756375,0.809456687494247,0.8413358148424362,673.6587976245788,74.31356477555417,0.4857095736964325,1024.0,1024.0,153.0,216.75473120477847,41.301164485052595,desi_vit_base_hsc,17911,2048,fine_closest
1.0,18.0,0.18381371855300419,0.15271989533573585,0.15271989533573582,0.8161862814469958,0.8472801046642642,707.9707000281009,80.61951461104074,0.4714591497721681,1024.0,1024.0,171.0,216.75473120477847,39.84249315670722,desi_vit_base_hsc,17911,2048,fine_closest
1.0,19.0,0.17782226792920056,0.1475838139919536,0.1475838139919536,0.8221777320707995,0.8524161860080464,740.8064190326368,87.067110893597,0.45824795207156316,1024.0,1024.0,190.0,216.75473120477847,38.54381788721796,desi_vit_base_hsc,17911,2048,fine_closest
1.0,32.0,0.12896150039308224,0.10755206422144367,0.10755206422144367,0.8710384996069178,0.8924479357785563,1202.3130959006633,165.70472443457658,0.31383470536851626,1024.0,1024.0,528.0,216.75473120477847,27.953015353467475,desi_vit_base_hsc,17911,2048,fine_closest
1.0,33.0,0.12626407445125842,0.10566306773249332,0.10566306773249332,0.8737359255487416,0.8943369322675067,1241.5882124017826,170.77651018342368,0.30441445665494415,1024.0,1024.0,561.0,216.75473120477847,27.368335518502658,desi_vit_base_hsc,17911,2048,fine_closest
1.0,34.0,0.12360843418130474,0.10351012621854072,0.10351012621854072,0.8763915658186953,0.8964898737814593,1277.577907073736,176.50653320137917,0.29664963563257,1024.0,1024.0,595.0,216.75473120477847,26.79271292561226,desi_vit_base_hsc,17911,2048,fine_closest
1.0,35.0,0.12155877295374044,0.10188540084749517,0.10188540084749517,0.8784412270462596,0.8981145991525048,1314.312233121845,181.98743448252105,0.28886894362304927,1024.0,1024.0,630.0,216.75473120477847,26.348439157170706,desi_vit_base_hsc,17911,2048,fine_closest
1.0,36.0,0.11946175792194619,0.10022489408370173,0.10022489408370176,0.8805382420780539,0.8997751059162983,1351.8580985972985,186.81938285346214,0.2805095838640573,1024.0,1024.0,666.0,216.75473120477847,25.89390122762176,desi_vit_base_hsc,17911,2048,fine_closest
1.0,37.0,0.11741319639393105,0.0986557428485962,0.09865574284859618,0.8825868036060689,0.9013442571514038,1387.4101481440543,192.1400555567642,0.2733144460266916,1024.0,1024.0,703.0,216.75473120477847,25.44986582426039,desi_vit_base_hsc,17911,2048,fine_closest
1.0,38.0,0.11538494498803552,0.09705113013420898,0.09705113013420898,0.8846150550119645,0.902948869865791,1424.191573888772,197.3431345670424,0.2663200196586267,1024.0,1024.0,741.0,216.75473120477847,25.01023273595979,desi_vit_base_hsc,17911,2048,fine_closest
1.0,9.0,0.24043323545657833,0.19553459321938585,0.19553459321938585,0.7595667645434216,0.8044654067806142,61.56605244824932,40.59438138163304,0.9020973640362898,1024.0,1024.0,45.0,196.91639848703818,47.345246802695456,desi_vit_base_hsc,4866,2048,fine_closest
1.0,10.0,0.22519532499937076,0.181060672295735,0.181060672295735,0.7748046750006292,0.818939327704265,66.83697131508121,49.06090395420729,0.8920164355310416,1024.0,1024.0,55.0,196.91639848703818,44.34465235499416,desi_vit_base_hsc,4866,2048,fine_closest
1.0,11.0,0.213399701631218,0.16880151626494908,0.16880151626494908,0.786600298368782,0.8311984837350509,72.32821238296516,58.30227704824232,0.8833678340642775,1024.0,1024.0,66.0,196.91639848703818,42.02190068342797,desi_vit_base_hsc,4866,2048,fine_closest
1.0,12.0,0.20324288113122682,0.15604684708260416,0.15604684708260416,0.7967571188687732,0.8439531529173958,78.18403109676049,68.22438425487502,0.8746715930112182,1024.0,1024.0,78.0,196.91639848703818,40.021856170490395,desi_vit_base_hsc,4866,2048,fine_closest
1.0,13.0,0.19402412504236952,0.14825177181970922,0.14825177181970922,0.8059758749576305,0.8517482281802908,83.56167447101527,78.74264982304412,0.865303844209276,1024.0,1024.0,91.0,196.91639848703818,38.20653192294216,desi_vit_base_hsc,4866,2048,fine_closest
1.0,15.0,0.17711850588013128,0.1334202905153189,0.1334202905153189,0.8228814941198688,0.8665797094846811,95.87723473422024,101.22434687856963,0.8435362239880803,1024.0,1024.0,120.0,196.91639848703818,34.877538283320746,desi_vit_base_hsc,4866,2048,fine_closest
1.0,16.0,0.1702635959649645,0.12735051765019845,0.12735051765019845,0.8297364040350355,0.8726494823498016,102.10374963656908,113.14026075182983,0.8319136819987487,1024.0,1024.0,136.0,196.91639848703818,33.527694110873014,desi_vit_base_hsc,4866,2048,fine_closest
1.0,17.0,0.16247661360095142,0.12206665141127016,0.12206665141127016,0.8375233863990486,0.8779333485887298,107.88152519164282,125.59465896230552,0.8208801239366373,1024.0,1024.0,153.0,196.91639848703818,31.994309588669477,desi_vit_base_hsc,4866,2048,fine_closest
1.0,18.0,0.15667061247429284,0.12387596745465157,0.12387596745465157,0.8433293875257072,0.8761240325453484,720.2950015450435,78.4132454250117,0.4585569907895421,1024.0,1024.0,171.0,196.91639848703818,30.851012757196184,desi_vit_base_hsc,4866,2048,fine_closest
